sep=;
0;281.0778;APPROACHED
0;281.0889;POSITION_UPDATE;-0.8277886;1.352412;0.5648063;-0.1412194;-0.01414891;-0.009474902
0;281.1;POSITION_UPDATE;-0.8296027;1.351757;0.5645359;-0.145576;-0.02201506;-0.01540321
0;281.1111;POSITION_UPDATE;-0.8314073;1.351057;0.5643175;-0.1695763;-0.06126497;-0.02528378
0;281.1222;POSITION_UPDATE;-0.8330912;1.350106;0.5641742;-0.1640805;-0.06361399;-0.01985702
0;281.1333;POSITION_UPDATE;-0.8346204;1.349218;0.5640734;-0.1534926;-0.0867352;-0.01306135
0;281.1444;POSITION_UPDATE;-0.8360661;1.348423;0.5641761;-0.1334425;-0.07745956;-0.008790402
0;281.1555;POSITION_UPDATE;-0.8374655;1.347601;0.5643352;-0.1338255;-0.07355547;0.009506156
0;281.1667;POSITION_UPDATE;-0.8387444;1.346668;0.5644597;-0.1272284;-0.07480453;0.01445802
0;281.1778;POSITION_UPDATE;-0.8399968;1.345849;0.5646622;-0.1128833;-0.08235808;0.01099055
0;281.1889;POSITION_UPDATE;-0.841083;1.344994;0.5648225;-0.1097683;-0.07176839;0.01775142
0;281.2;POSITION_UPDATE;-0.8420644;1.344263;0.565034;-0.0992875;-0.0781268;0.01465014
0;281.2111;POSITION_UPDATE;-0.8428878;1.343619;0.5652162;-0.08943956;-0.06664508;0.0192797
0;281.2222;POSITION_UPDATE;-0.8437439;1.343029;0.5653482;-0.07501695;-0.05866028;0.01659561
0;281.2333;POSITION_UPDATE;-0.8445815;1.342648;0.565505;-0.07801607;-0.05379594;0.0120313
0;281.2444;POSITION_UPDATE;-0.8451314;1.34246;0.5656206;-0.07517447;-0.03412888;0.0140688
0;281.2556;POSITION_UPDATE;-0.8457278;1.342264;0.5657616;-0.04991898;-0.01713023;0.01049673
0;281.2667;POSITION_UPDATE;-0.8459283;1.342263;0.5657626;-0.05268122;-0.01729014;0.0124569
0;281.2778;POSITION_UPDATE;-0.8465359;1.342065;0.565768;-0.01830056;-5.440117E-05;9.2482E-05
0;281.2889;POSITION_UPDATE;-0.8470534;1.34194;0.5656836;-0.05452545;-0.01775794;0.00048139
0;281.3;POSITION_UPDATE;-0.84775;1.341565;0.565565;-0.04579657;-0.01111946;-0.007469241
0;281.3111;POSITION_UPDATE;-0.8482446;1.341221;0.5654579;-0.06372347;-0.03425266;-0.01085049
0;281.3222;POSITION_UPDATE;-0.8486834;1.340973;0.5653809;-0.0454382;-0.03167203;-0.009834539
0;281.3333;POSITION_UPDATE;-0.8489149;1.340928;0.5652076;-0.03934734;-0.02215893;-0.006905292
0;281.3445;POSITION_UPDATE;-0.8491677;1.340807;0.5651431;-0.02056958;-0.004015386;-0.01540467
0;281.3556;POSITION_UPDATE;-0.8494229;1.340707;0.5650809;-0.02311474;-0.0111269;-0.005895839
0;281.3667;POSITION_UPDATE;-0.8496646;1.340521;0.5651542;-0.02280626;-0.008915851;-0.005555097
0;281.3778;POSITION_UPDATE;-0.8499526;1.340209;0.5651819;-0.02166606;-0.0166958;0.006568226
0;281.3889;POSITION_UPDATE;-0.8502783;1.339612;0.565184;-0.02574204;-0.027873;0.002477245
0;281.4;POSITION_UPDATE;-0.8505968;1.339133;0.5651643;-0.02984574;-0.05467805;0.0001911438
0;281.4111;POSITION_UPDATE;-0.8508312;1.338687;0.5651847;-0.0276534;-0.04161208;-0.001707959
0;281.4222;POSITION_UPDATE;-0.8509017;1.338444;0.5652474;-0.02196099;-0.0417996;0.001910137
0;281.4333;POSITION_UPDATE;-0.8509703;1.33818;0.5653161;-0.006247988;-0.02154843;0.005556114
0;281.4445;POSITION_UPDATE;-0.851112;1.337806;0.5654448;-0.006309167;-0.024218;0.006309167
0;281.4556;POSITION_UPDATE;-0.8512574;1.337312;0.5655988;-0.01256721;-0.03312838;0.01141993
0;281.4667;POSITION_UPDATE;-0.8514336;1.336719;0.5656566;-0.01312522;-0.04466879;0.01389445
0;281.4778;POSITION_UPDATE;-0.8514895;1.336109;0.565693;-0.01545253;-0.05194058;0.005070689
0;281.4889;POSITION_UPDATE;-0.8515261;1.335616;0.5657472;-0.005237735;-0.05721305;0.003406203
0;281.5;POSITION_UPDATE;-0.8515577;1.335187;0.565902;-0.003236886;-0.04365836;0.004805165
0;281.5111;POSITION_UPDATE;-0.8515881;1.334868;0.5659939;-0.00286174;-0.03880087;0.01402253
0;281.5222;POSITION_UPDATE;-0.8516567;1.334547;0.5660708;-0.002700949;-0.02836526;0.008166398
0;281.5333;POSITION_UPDATE;-0.8516297;1.334076;0.5662186;-0.006140793;-0.0287673;0.006882383
0;281.5445;POSITION_UPDATE;-0.8516194;1.333678;0.5663032;0.002456526;-0.04286177;0.01344853
0;281.5556;POSITION_UPDATE;-0.8516091;1.333394;0.5663149;0.0009307138;-0.03610304;0.007678389
0;281.5667;POSITION_UPDATE;-0.8516172;1.333153;0.5663385;0.0009033222;-0.02488574;0.001028639
0;281.5778;POSITION_UPDATE;-0.8517012;1.332819;0.5663608;-0.0007225843;-0.02163471;0.002114228
0;281.5889;POSITION_UPDATE;-0.851697;1.33255;0.566418;-0.007457787;-0.02959842;0.001978165
0;281.6;POSITION_UPDATE;-0.8516953;1.332209;0.5666062;0.0003787775;-0.02411372;0.005121499
0;281.6111;POSITION_UPDATE;-0.8516615;1.331753;0.5667034;0.000151226;-0.03090411;0.01705073
0;281.6222;POSITION_UPDATE;-0.8515218;1.331398;0.5668932;0.003049285;-0.04113039;0.0087714
0;281.6333;POSITION_UPDATE;-0.8513464;1.331191;0.567055;0.01245562;-0.03164143;0.01693178
0;281.6444;POSITION_UPDATE;-0.8512337;1.331058;0.5671502;0.01634555;-0.0192882;0.01506856
0;281.6555;POSITION_UPDATE;-0.8511803;1.331024;0.5671535;0.01031524;-0.01224731;0.008721567
0;281.6667;POSITION_UPDATE;-0.8511092;1.330996;0.5671693;0.004753898;-0.002971186;0.0002865072
0;281.6778;POSITION_UPDATE;-0.8510475;1.330886;0.5672339;0.006401485;-0.00252196;0.001427322
0;281.6889;POSITION_UPDATE;-0.8510076;1.330544;0.5672847;0.005501624;-0.009865713;0.005762087
0;281.7;POSITION_UPDATE;-0.851038;1.33013;0.5672954;0.003610868;-0.03085945;0.00459173
0;281.7111;POSITION_UPDATE;-0.8510453;1.32972;0.5672898;-0.002771071;-0.03773003;0.000978025
0;281.7222;POSITION_UPDATE;-0.8511082;1.329336;0.5671801;-0.0006632464;-0.037381;-0.0005110259
0;281.7333;POSITION_UPDATE;-0.851047;1.3289;0.5671379;-0.005548773;-0.03388114;-0.009673571
0;281.7444;POSITION_UPDATE;-0.8510754;1.328508;0.5670881;0.005590828;-0.03982716;-0.003854241
0;281.7556;POSITION_UPDATE;-0.8511104;1.328085;0.5671228;-0.002506605;-0.03455646;-0.004387872
0;281.7667;POSITION_UPDATE;-0.8511161;1.327689;0.5671334;-0.003134136;-0.03787659;0.0031021
0;281.7778;POSITION_UPDATE;-0.8510131;1.327489;0.5672814;-0.0005105622;-0.03576085;0.0009566324
0;281.7889;POSITION_UPDATE;-0.850914;1.327229;0.5673724;0.009499799;-0.01842785;0.01365046
0;281.8;POSITION_UPDATE;-0.8507606;1.327027;0.567493;0.008889829;-0.02336388;0.008167731
0;281.8;CONTACT_BEGIN
0;281.8;CONTACT_UPDATE;-0.8507606;1.327027;0.567493;0.008889829;-0.02336388;0.008167731;0.007351898
0;281.8111;CONTACT_UPDATE;-0.8506927;1.326795;0.5676162;0.01359151;-0.01788968;0.01068206;0.007584779
0;281.8222;CONTACT_UPDATE;-0.850588;1.326582;0.5676612;0.006170074;-0.02104765;0.0112124;0.007806642
0;281.8333;CONTACT_UPDATE;-0.8505027;1.326301;0.5677469;0.009581022;-0.01954376;0.004117059;0.008093136
0;281.8445;CONTACT_UPDATE;-0.8504287;1.326024;0.5677488;0.007532498;-0.02475039;0.007564081;0.0083654
0;281.8556;CONTACT_UPDATE;-0.8503838;1.325719;0.5677671;0.006627244;-0.02485483;0.0001707503;0.00866494
0;281.8667;CONTACT_UPDATE;-0.8503215;1.325366;0.5677949;0.00399647;-0.02705303;0.00163251;0.009018806
0;281.8778;CONTACT_UPDATE;-0.8502766;1.324976;0.5678157;0.005622826;-0.03190752;0.002502023;0.009406001
0;281.8889;CONTACT_UPDATE;-0.8502768;1.324599;0.5678664;0.00406113;-0.03535127;0.001890154;0.009770175
0;281.9;CONTACT_UPDATE;-0.850252;1.324277;0.567921;-1.083948E-05;-0.0342419;0.004612197;0.01009266
0;281.9111;CONTACT_UPDATE;-0.8502036;1.324017;0.5679778;0.002262667;-0.02950736;0.004988772;0.01035945
0;281.9222;CONTACT_UPDATE;-0.8501894;1.323689;0.5680187;0.004318985;-0.02318333;0.005062721;0.010685
0;281.9333;CONTACT_UPDATE;-0.8502583;1.323346;0.5678905;0.001304463;-0.03016708;0.003759923;0.01100773
0;281.9445;CONTACT_UPDATE;-0.8502726;1.322927;0.5679069;-0.00613917;-0.03050466;-0.01142332;0.01143399
0;281.9556;CONTACT_UPDATE;-0.8500979;1.32258;0.5680667;-0.001272188;-0.03731751;0.001457715;0.01180509
0;281.9667;CONTACT_UPDATE;-0.8500271;1.322218;0.5681825;0.01542234;-0.03060264;0.01410689;0.01216076
0;281.9778;CONTACT_UPDATE;-0.8500006;1.321809;0.5683304;0.006394055;-0.03263767;0.010463;0.01257419
0;281.9889;CONTACT_UPDATE;-0.8499568;1.321479;0.5684388;0.002401799;-0.03714133;0.01342086;0.01291583
0;282;CONTACT_UPDATE;-0.8500338;1.321077;0.5685328;0.003949318;-0.02973793;0.009755244;0.01331821
0;282.0111;CONTACT_UPDATE;-0.8500957;1.320848;0.5685127;-0.006431029;-0.03355276;0.007843567;0.01353792
0;282.0222;CONTACT_UPDATE;-0.8501571;1.320527;0.5684989;-0.006131303;-0.02268405;-0.00198869;0.01384995
0;282.0333;CONTACT_UPDATE;-0.8502383;1.320122;0.5684339;-0.005317188;-0.0277423;-0.001192496;0.01424204
0;282.0445;CONTACT_UPDATE;-0.8503017;1.319654;0.5683807;-0.007599172;-0.03796794;-0.006091622;0.01470526
0;282.0556;CONTACT_UPDATE;-0.8503712;1.319213;0.5683217;-0.005608559;-0.04143165;-0.004707184;0.0151371
0;282.0667;CONTACT_UPDATE;-0.8503728;1.318744;0.5682776;-0.006430253;-0.0407084;-0.00544946;0.01560551
0;282.0778;CONTACT_UPDATE;-0.8502975;1.318402;0.5683694;-0.0001395114;-0.04226123;-0.00397071;0.0159535
0;282.0889;CONTACT_UPDATE;-0.8502592;1.318147;0.5683669;0.006639723;-0.03015191;0.008089536;0.01620543
0;282.1;CONTACT_UPDATE;-0.8501978;1.318033;0.568412;0.003504998;-0.02334842;-0.0002241886;0.01632226
0;282.1111;CONTACT_UPDATE;-0.8501668;1.317772;0.5683931;0.005397236;-0.01000923;0.003957624;0.016579
0;282.1222;CONTACT_UPDATE;-0.8500329;1.317653;0.5684246;0.002886585;-0.02429172;-0.001765258;0.01670706
0;282.1333;CONTACT_UPDATE;-0.8499455;1.317451;0.5684907;0.01192125;-0.01057898;0.002811865;0.01691669
0;282.1444;CONTACT_UPDATE;-0.8497337;1.317369;0.5686013;0.007827331;-0.01808936;0.005921221;0.01701537
0;282.1555;CONTACT_UPDATE;-0.8494935;1.317221;0.5686808;0.01943392;-0.007526337;0.01014086;0.01717289
0;282.1667;CONTACT_UPDATE;-0.8491976;1.317304;0.5687998;0.02140594;-0.01324725;0.007091049;0.01710915
0;282.1778;CONTACT_UPDATE;-0.8489247;1.317532;0.5688428;0.02709079;0.007573417;0.01089088;0.01689081
0;282.1889;CONTACT_UPDATE;-0.8486928;1.317924;0.5689271;0.02403189;0.02014731;0.003790088;0.01651111
0;282.2;CONTACT_UPDATE;-0.8484564;1.318272;0.5689927;0.02059038;0.03476545;0.007484523;0.01617781
0;282.2111;CONTACT_UPDATE;-0.8482085;1.318552;0.5690486;0.02129332;0.03132538;0.00590974;0.01591499
0;282.2222;CONTACT_UPDATE;-0.8480164;1.318641;0.5690587;0.02238869;0.02528555;0.005050648;0.015832
0;282.2333;CONTACT_UPDATE;-0.8477837;1.318804;0.5690896;0.01777523;0.008272678;0.0009265399;0.01568229
0;282.2444;CONTACT_UPDATE;-0.8475534;1.318918;0.5691737;0.02079758;0.01458227;0.002764134;0.01558392
0;282.2556;CONTACT_UPDATE;-0.8474142;1.319109;0.5692388;0.02087581;0.01036227;0.007623127;0.01540106
0;282.2667;CONTACT_UPDATE;-0.8472047;1.319284;0.5693288;0.01221332;0.01673773;0.005716983;0.01525966
0;282.2778;CONTACT_UPDATE;-0.8470652;1.319448;0.5693918;0.01874276;0.01561275;0.008046323;0.01511654
0;282.2889;CONTACT_UPDATE;-0.8470227;1.319502;0.569338;0.01235143;0.01450502;0.005579259;0.01506727
0;282.3;CONTACT_UPDATE;-0.8470813;1.319486;0.5691698;0.004022462;0.005190273;-0.005094366;0.0150624
0;282.3111;CONTACT_UPDATE;-0.8471645;1.319353;0.5690066;-0.005224888;-0.001488269;-0.01499963;0.01516382
0;282.3222;CONTACT_UPDATE;-0.8471804;1.319308;0.56894;-0.007442045;-0.01185392;-0.01460668;0.01520352
0;282.3333;CONTACT_UPDATE;-0.8469775;1.319293;0.5689598;-0.00143758;-0.004124293;-0.006008761;0.01523796
0;282.3445;CONTACT_UPDATE;-0.8469212;1.31933;0.5690286;0.01865643;-0.001315377;0.001819604;0.01519665
0;282.3556;CONTACT_UPDATE;-0.8468298;1.319315;0.5691892;0.004875213;0.003201941;0.005959741;0.01524202
0;282.3667;CONTACT_UPDATE;-0.8468031;1.319292;0.5692344;0.008410232;-0.001381603;0.01476999;0.01527445
0;282.3778;CONTACT_UPDATE;-0.8467477;1.319249;0.5693286;0.002370546;-0.002057655;0.004019852;0.01532987
0;282.3889;CONTACT_UPDATE;-0.8468347;1.319223;0.5693276;0.005064764;-0.003910216;0.008610099;0.01534191
0;282.4;CONTACT_UPDATE;-0.8468723;1.31901;0.5692461;-0.007816424;-0.002346534;-9.107553E-05;0.01554822
0;282.4111;CONTACT_UPDATE;-0.8468809;1.31862;0.5691463;-0.003378323;-0.01910278;-0.007324161;0.0159291
0;282.4222;CONTACT_UPDATE;-0.8469896;1.318116;0.5689629;-0.0007647842;-0.03458934;-0.008829301;0.01639217
0;282.4333;CONTACT_UPDATE;-0.8470588;1.317714;0.5688632;-0.009891537;-0.0457809;-0.01668112;0.01677438
