sep=;
0;800.8445;APPROACHED
0;800.8556;POSITION_UPDATE;-0.8793442;1.3369;0.5450085;0.01091042;-0.3021497;0.02784745
0;800.8667;POSITION_UPDATE;-0.8793461;1.333925;0.5452563;0.0157681;-0.2760058;0.03246373
0;800.8667;CONTACT_BEGIN
0;800.8667;CONTACT_UPDATE;-0.8793461;1.333925;0.5452563;0.0157681;-0.2760058;0.03246373;0.005736992
0;800.8778;CONTACT_UPDATE;-0.879306;1.331219;0.5453601;-0.0001849301;-0.2796255;0.02330119;0.005163654
0;800.8889;CONTACT_UPDATE;-0.8792546;1.328439;0.5455999;0.003624709;-0.2445413;0.009376846;0.00634582
0;800.9;CONTACT_UPDATE;-0.8790282;1.326152;0.5456857;0.004571444;-0.2470593;0.02131575;0.008316283
0;800.9111;CONTACT_UPDATE;-0.8787813;1.324219;0.5459126;0.01961226;-0.1981158;0.007430764;0.01016187
0;800.9222;CONTACT_UPDATE;-0.8785585;1.322408;0.5459896;0.02330597;-0.1824865;0.02141538;0.01195455
0;800.9333;CONTACT_UPDATE;-0.87828;1.320528;0.5461995;0.02023194;-0.1644968;0.006998366;0.01382776
0;800.9445;CONTACT_UPDATE;-0.8781688;1.31894;0.5462296;0.02526198;-0.1705616;0.01903841;0.01540812
0;800.9556;CONTACT_UPDATE;-0.8778736;1.317605;0.5462981;0.009651611;-0.1377501;0.002612038;0.01675318
0;800.9667;CONTACT_UPDATE;-0.877743;1.316089;0.5463636;0.02744309;-0.124156;0.006371806;0.01826083
0;800.9778;CONTACT_UPDATE;-0.877633;1.314693;0.5463234;0.01165652;-0.1353028;0.005841558;0.019655
0;800.9889;CONTACT_UPDATE;-0.877563;1.313329;0.5463173;0.009965328;-0.1263642;-0.003643877;0.02101505
0;801;CONTACT_UPDATE;-0.8774925;1.312179;0.546299;0.006300271;-0.1228714;-0.0005420165;0.02216322
0;801.0111;CONTACT_UPDATE;-0.8775488;1.311165;0.546193;0.006335446;-0.103361;-0.001650861;0.02317174
0;801.0222;CONTACT_UPDATE;-0.8775119;1.310291;0.5460758;-0.005113024;-0.09216443;-0.009630251;0.02404675
0;801.0333;CONTACT_UPDATE;-0.8775253;1.309474;0.5460206;0.003292781;-0.07792207;-0.0104413;0.02485589
0;801.0444;CONTACT_UPDATE;-0.8775262;1.308531;0.5459087;-0.001219781;-0.07391008;-0.00500326;0.02579628
0;801.0556;CONTACT_UPDATE;-0.8775237;1.307769;0.5458354;-7.529234E-05;-0.08513413;-0.01008917;0.02655575
0;801.0667;CONTACT_UPDATE;-0.8776688;1.307075;0.5457326;0.0002140147;-0.06674125;-0.006425659;0.02724343
0;801.0778;CONTACT_UPDATE;-0.8777052;1.306381;0.5456145;-0.01338961;-0.06402145;-0.009483845;0.02793813
0;801.0889;CONTACT_UPDATE;-0.8778077;1.305836;0.5454395;-0.003281975;-0.06256702;-0.01064091;0.02848213
0;801.1;CONTACT_UPDATE;-0.8779519;1.30528;0.5452661;-0.009258639;-0.04919998;-0.01580966;0.0290357
0;801.1111;CONTACT_UPDATE;-0.8780578;1.304681;0.545136;-0.01286822;-0.04963151;-0.01548124;0.02963337
0;801.1223;CONTACT_UPDATE;-0.8781784;1.30426;0.5450104;-0.00949309;-0.05369095;-0.01165546;0.03005219
0;801.1334;CONTACT_UPDATE;-0.8782163;1.303872;0.5449625;-0.01085633;-0.03787642;-0.01130175;0.03043911
0;801.1445;CONTACT_UPDATE;-0.8782582;1.303599;0.5449332;-0.00341705;-0.03504225;-0.004326469;0.03071144
0;801.1556;CONTACT_UPDATE;-0.878319;1.303555;0.5449002;-0.003849836;-0.02507862;-0.00269051;0.0307549
0;801.1667;CONTACT_UPDATE;-0.8783075;1.303386;0.5448805;-0.005370785;-0.003868652;-0.002914665;0.03092515
0;801.1778;CONTACT_UPDATE;-0.8783758;1.303467;0.5448149;0.00104699;-0.01539563;-0.001795615;0.03084338
0;801.1889;CONTACT_UPDATE;-0.8784306;1.303482;0.5448476;-0.006089861;0.007258944;-0.005845416;0.03082702
0;801.2;CONTACT_UPDATE;-0.8784349;1.303688;0.5448377;-0.004929812;0.00135034;0.002936453;0.0306214
0;801.2111;CONTACT_UPDATE;-0.8785073;1.303838;0.5448225;-0.000385074;0.01851564;-0.0008878095;0.03047205
0;801.2222;CONTACT_UPDATE;-0.878518;1.304068;0.5448011;-0.006484973;0.01337559;-0.001366381;0.03024351
0;801.2333;CONTACT_UPDATE;-0.8785904;1.30433;0.5447605;-0.0009810477;0.02101622;-0.001951195;0.02998091
0;801.2444;CONTACT_UPDATE;-0.8786905;1.304614;0.5446839;-0.006400315;0.02324991;-0.003595564;0.02969775
0;801.2556;CONTACT_UPDATE;-0.8787564;1.304966;0.5446112;-0.009168937;0.02596136;-0.007017322;0.02934589
0;801.2667;CONTACT_UPDATE;-0.8788198;1.305356;0.5445112;-0.005980688;0.03192585;-0.006597143;0.02895623
0;801.2778;CONTACT_UPDATE;-0.8788664;1.305716;0.5443864;-0.005573468;0.03433214;-0.008792762;0.02859785
0;801.2889;CONTACT_UPDATE;-0.8788522;1.306037;0.5442977;-0.004213388;0.03248022;-0.01126799;0.02827728
0;801.3;CONTACT_UPDATE;-0.8788756;1.306347;0.5442107;0.001301935;0.02937252;-0.00810577;0.02796787
0;801.3112;CONTACT_UPDATE;-0.8789624;1.306579;0.5440993;-0.002084953;0.0276469;-0.007760066;0.02773712
0;801.3223;CONTACT_UPDATE;-0.8790634;1.306711;0.5440103;-0.007915558;0.02111178;-0.01015386;0.02760434
0;801.3334;CONTACT_UPDATE;-0.879192;1.306913;0.5438673;-0.009171444;0.01201216;-0.008083857;0.02740291
0;801.3445;CONTACT_UPDATE;-0.8791347;1.307022;0.5438211;-0.01135462;0.01781365;-0.01262326;0.02729358
0;801.3556;CONTACT_UPDATE;-0.8791147;1.307218;0.5437727;0.005226619;0.009964261;-0.004216067;0.02709534
0;801.3667;CONTACT_UPDATE;-0.8790617;1.307359;0.5437153;0.001782764;0.01758211;-0.004334146;0.02695517
0;801.3778;CONTACT_UPDATE;-0.8790681;1.307566;0.5436822;0.004788948;0.01265574;-0.005181749;0.02674674
0;801.3889;CONTACT_UPDATE;-0.8790295;1.307716;0.543659;-0.000568848;0.01852212;-0.002950567;0.02659697
0;801.4;CONTACT_UPDATE;-0.8790017;1.307855;0.5436581;0.003515457;0.01364888;-0.002119054;0.02645802
0;801.4111;CONTACT_UPDATE;-0.879041;1.307928;0.5435558;0.002494926;0.01246392;-8.030879E-05;0.02638661
0;801.4222;CONTACT_UPDATE;-0.8789897;1.307963;0.5435209;-0.003490957;0.006568093;-0.009104077;0.02635231
0;801.4333;CONTACT_UPDATE;-0.8790061;1.30804;0.5434708;0.004684572;0.003159363;-0.003186599;0.02627468
0;801.4445;CONTACT_UPDATE;-0.87895;1.308087;0.5434224;-0.001481794;0.006904303;-0.004515178;0.02622798
0;801.4556;CONTACT_UPDATE;-0.8788868;1.308127;0.5434231;0.004935226;0.004170319;-0.004254144;0.02618705
0;801.4667;CONTACT_UPDATE;-0.8787444;1.308156;0.5434883;0.005766208;0.003677318;6.527783E-05;0.02615834
0;801.4778;CONTACT_UPDATE;-0.8786986;1.308202;0.5435016;0.0129027;0.002624827;0.005903161;0.02611362
0;801.4889;CONTACT_UPDATE;-0.8785565;1.30821;0.5435647;0.004078618;0.004025511;0.001189597;0.02610782
0;801.5;CONTACT_UPDATE;-0.8784869;1.308234;0.5435348;0.01272055;0.0007256691;0.005645278;0.02608561
0;801.5111;CONTACT_UPDATE;-0.878406;1.308203;0.5434311;0.006225195;0.002195874;-0.002675555;0.02612165
0;801.5222;CONTACT_UPDATE;-0.8783339;1.308126;0.5433775;0.007234919;-0.002815061;-0.009271573;0.02619984
0;801.5333;CONTACT_UPDATE;-0.8782393;1.308065;0.5433168;0.006498145;-0.006949257;-0.004827961;0.02626196
0;801.5444;CONTACT_UPDATE;-0.8781844;1.307922;0.543264;0.008801929;-0.005601732;-0.005651648;0.02640427
0;801.5556;CONTACT_UPDATE;-0.878197;1.307753;0.5432034;0.004894077;-0.01274267;-0.004702777;0.02657173
0;801.5667;CONTACT_UPDATE;-0.8782117;1.307631;0.543137;-0.001114293;-0.01498751;-0.005376068;0.02669079
0;801.5778;CONTACT_UPDATE;-0.8782057;1.30757;0.5430961;-0.001336257;-0.01110288;-0.006045746;0.02675135
0;801.5889;CONTACT_UPDATE;-0.8781419;1.307464;0.5430147;0.00053526;-0.00549039;-0.003635528;0.02685882
0;801.6;CONTACT_UPDATE;-0.8780065;1.307571;0.5430352;0.005328157;-0.008873622;-0.006802114;0.02675199
0;801.6111;CONTACT_UPDATE;-0.8779695;1.30763;0.5429603;0.01292094;0.01022528;0.001956339;0.02669191
0;801.6223;CONTACT_UPDATE;-0.8778233;1.307802;0.5429723;0.003556192;0.005689907;-0.007209892;0.02652126
0;801.6334;CONTACT_UPDATE;-0.8776085;1.307914;0.5429569;0.01317874;0.01553727;0.001079872;0.02641502
0;801.6445;CONTACT_UPDATE;-0.8774218;1.308029;0.5430193;0.01926887;0.01007285;-0.001374056;0.0263019
0;801.6556;CONTACT_UPDATE;-0.8772816;1.308075;0.5430602;0.01678189;0.0102556;0.00560468;0.02625748
0;801.6667;CONTACT_UPDATE;-0.8771891;1.308087;0.543019;0.012581;0.004140177;0.003669459;0.02624701
0;801.6778;CONTACT_UPDATE;-0.8770979;1.308076;0.5429969;0.008326634;0.00109448;-0.003707284;0.02625971
0;801.6889;CONTACT_UPDATE;-0.8769236;1.308082;0.5428581;0.008212077;-0.0009875961;-0.001985927;0.02626364
0;801.7;CONTACT_UPDATE;-0.8768312;1.308131;0.542814;0.0159724;0.0005351438;-0.01271786;0.02621255
0;801.7111;CONTACT_UPDATE;-0.8767059;1.308173;0.542705;0.008371439;0.004504374;-0.004002088;0.02617517
0;801.7222;CONTACT_UPDATE;-0.8765973;1.308246;0.5426459;0.0110449;0.00368864;-0.009605178;0.02610247
0;801.7333;CONTACT_UPDATE;-0.8765535;1.308257;0.5426124;0.009796109;0.006591673;-0.00532818;0.02608933
0;801.7444;CONTACT_UPDATE;-0.8764423;1.308182;0.5426037;0.003965694;0.0009388173;-0.003037667;0.02616568
0;801.7556;CONTACT_UPDATE;-0.87638;1.308103;0.5425412;0.009886072;-0.006643695;-0.0007682103;0.02624344
0;801.7667;CONTACT_UPDATE;-0.8762821;1.308015;0.5424906;0.005657504;-0.007167976;-0.005679159;0.02633234
0;801.7778;CONTACT_UPDATE;-0.8761607;1.307947;0.5424004;0.008877253;-0.008001422;-0.004590005;0.02640216
0;801.7889;CONTACT_UPDATE;-0.8760858;1.307937;0.5423046;0.01098842;-0.006109477;-0.008171156;0.02641128
0;801.8;CONTACT_UPDATE;-0.8760836;1.307945;0.5421864;0.006681265;-0.0009142224;-0.008536287;0.02640071
0;801.8112;CONTACT_UPDATE;-0.875985;1.307973;0.542118;0.0002021452;0.0006596317;-0.01055411;0.02637567
0;801.8223;CONTACT_UPDATE;-0.8759806;1.308;0.5420231;0.008833719;0.002563595;-0.006131264;0.02634461
0;801.8334;CONTACT_UPDATE;-0.8758883;1.308042;0.5419717;0.000396723;0.002412945;-0.008651823;0.02630275
0;801.8445;CONTACT_UPDATE;-0.8757743;1.308038;0.5419438;0.008176742;0.003782007;-0.004547917;0.02630711
0;801.8556;CONTACT_UPDATE;-0.8757501;1.308026;0.5418922;0.01037526;-0.0003686092;-0.002542319;0.02631701
0;801.8667;CONTACT_UPDATE;-0.8756754;1.308013;0.5418996;0.002212565;-0.001133531;-0.004713962;0.02632994
0;801.8778;CONTACT_UPDATE;-0.8756218;1.308114;0.5418879;0.006661699;-0.001128019;0.0006597849;0.02623058
0;801.8889;CONTACT_UPDATE;-0.8755693;1.308149;0.5418944;0.004850375;0.009097148;-0.001061693;0.02619579
