sep=;
0;347.4333;HEAD_UPDATE;-0.7693934;1.543778;0.09353009;6.777988;349.5083;2.242431
0;347.4445;HEAD_UPDATE;-0.7693192;1.543765;0.09364322;6.784018;349.5092;2.226376
0;347.4556;HEAD_UPDATE;-0.7692457;1.543747;0.09375659;6.79415;349.513;2.226999
0;347.4667;HEAD_UPDATE;-0.7691821;1.543696;0.09387425;6.790622;349.5016;2.206038
0;347.4778;HEAD_UPDATE;-0.7690852;1.543681;0.09403899;6.804106;349.4956;2.194082
0;347.4889;HEAD_UPDATE;-0.7690358;1.543627;0.09417585;6.81991;349.4765;2.195019
0;347.5;HEAD_UPDATE;-0.7690285;1.543615;0.09430256;6.824901;349.4648;2.198977
0;347.5111;HEAD_UPDATE;-0.7690298;1.5436;0.09441498;6.836083;349.4585;2.179817
0;347.5222;HEAD_UPDATE;-0.7690048;1.543563;0.09454313;6.839746;349.4435;2.164139
0;347.5334;HEAD_UPDATE;-0.7689942;1.543523;0.0946801;6.855312;349.4311;2.151651
0;347.5445;HEAD_UPDATE;-0.7689783;1.543483;0.09480467;6.859937;349.4046;2.126853
0;347.5556;HEAD_UPDATE;-0.7689752;1.543463;0.09492305;6.859879;349.394;2.121947
0;347.5667;HEAD_UPDATE;-0.7689024;1.543396;0.09508851;6.858514;349.3663;2.119878
0;347.5778;HEAD_UPDATE;-0.7689164;1.543374;0.09520844;6.867078;349.3356;2.118499
0;347.5889;HEAD_UPDATE;-0.76891;1.543336;0.09532478;6.874703;349.3143;2.11672
0;347.6;HEAD_UPDATE;-0.7688954;1.543287;0.09544638;6.881952;349.2803;2.101865
0;347.6111;HEAD_UPDATE;-0.7688223;1.543309;0.09559599;6.89936;349.2659;2.109718
0;347.6222;HEAD_UPDATE;-0.7688262;1.543275;0.09571305;6.904925;349.2497;2.087668
0;347.6333;HEAD_UPDATE;-0.7688494;1.543267;0.09581211;6.910795;349.2239;2.070921
0;347.6444;HEAD_UPDATE;-0.7688434;1.543246;0.09595385;6.905138;349.208;2.065999
0;347.6556;HEAD_UPDATE;-0.768874;1.543284;0.09611097;6.914615;349.201;2.059779
0;347.6667;HEAD_UPDATE;-0.7688753;1.543256;0.09627059;6.911819;349.1936;2.064204
0;347.6778;HEAD_UPDATE;-0.7688749;1.543277;0.0964804;6.917653;349.1883;2.061539
0;347.6889;HEAD_UPDATE;-0.7689036;1.543253;0.09671012;6.932763;349.1842;2.047201
0;347.7;HEAD_UPDATE;-0.7689069;1.543209;0.0968776;6.941216;349.1818;2.041825
0;347.7111;HEAD_UPDATE;-0.7689317;1.543199;0.09706917;6.957051;349.1765;2.029039
0;347.7222;HEAD_UPDATE;-0.7689479;1.543159;0.09725061;6.968576;349.1698;2.018894
0;347.7333;HEAD_UPDATE;-0.7689938;1.54312;0.09741953;6.976763;349.1654;2.016295
0;347.7444;HEAD_UPDATE;-0.7690278;1.543074;0.09757367;6.989831;349.175;2.001795
0;347.7556;HEAD_UPDATE;-0.769105;1.543;0.09770754;6.999629;349.1773;1.996187
0;347.7667;HEAD_UPDATE;-0.7691365;1.54296;0.09785667;7.019832;349.1769;2.011812
0;347.7778;HEAD_UPDATE;-0.7691898;1.54294;0.09799138;7.026784;349.1801;2.011342
0;347.7889;HEAD_UPDATE;-0.7692054;1.54293;0.09812704;7.037227;349.17;2.025684
0;347.8;HEAD_UPDATE;-0.7692501;1.542909;0.09827307;7.059126;349.1646;2.02423
0;347.8111;HEAD_UPDATE;-0.7693008;1.542868;0.09838846;7.052449;349.1602;2.034956
0;347.8222;HEAD_UPDATE;-0.7693581;1.542825;0.09852508;7.066781;349.151;2.033705
0;347.8333;HEAD_UPDATE;-0.7694069;1.542793;0.09863666;7.07209;349.1535;2.041291
0;347.8445;HEAD_UPDATE;-0.7694551;1.542756;0.09874359;7.101394;349.1333;2.041976
0;347.8556;HEAD_UPDATE;-0.7694969;1.542693;0.09889176;7.121057;349.1158;2.042143
0;347.8667;HEAD_UPDATE;-0.7695504;1.542642;0.09897926;7.13767;349.0952;2.037074
0;347.8778;HEAD_UPDATE;-0.7696542;1.542655;0.0990788;7.154925;349.0735;2.037477
0;347.8889;HEAD_UPDATE;-0.7697112;1.542645;0.09912649;7.173923;349.0553;2.031455
0;347.9;HEAD_UPDATE;-0.7697501;1.542608;0.09920874;7.177391;349.0327;2.031289
0;347.9111;HEAD_UPDATE;-0.7698115;1.542623;0.09925976;7.191402;349.0157;2.044218
0;347.9222;HEAD_UPDATE;-0.7698571;1.542574;0.09932473;7.178633;349.005;2.059197
0;347.9333;HEAD_UPDATE;-0.7698895;1.542583;0.09939459;7.17953;348.9867;2.053765
0;347.9445;HEAD_UPDATE;-0.7699066;1.542565;0.09946385;7.170755;348.9688;2.079336
0;347.9556;HEAD_UPDATE;-0.769927;1.542591;0.09953573;7.184879;348.9554;2.111262
0;347.9667;HEAD_UPDATE;-0.7699603;1.54257;0.09956947;7.180828;348.9394;2.106905
0;347.9778;HEAD_UPDATE;-0.7699483;1.542578;0.09963205;7.187657;348.9376;2.105889
0;347.9889;HEAD_UPDATE;-0.7699438;1.542606;0.09965482;7.186222;348.937;2.095717
0;348;HEAD_UPDATE;-0.7699317;1.542639;0.09969309;7.177805;348.9344;2.082095
0;348.0111;HEAD_UPDATE;-0.7699115;1.542673;0.09970704;7.168298;348.9464;2.073788
0;348.0222;HEAD_UPDATE;-0.7698842;1.542696;0.09970132;7.168303;348.9344;2.069325
0;348.0334;HEAD_UPDATE;-0.7698633;1.542729;0.09969833;7.168859;348.9371;2.081139
0;348.0445;HEAD_UPDATE;-0.7698179;1.542739;0.09967414;7.158764;348.9298;2.092446
0;348.0556;HEAD_UPDATE;-0.7697719;1.542772;0.09963802;7.155823;348.9307;2.090895
0;348.0667;HEAD_UPDATE;-0.7697249;1.542791;0.09959236;7.148815;348.9393;2.092022
0;348.0778;HEAD_UPDATE;-0.7696877;1.542788;0.09955278;7.140674;348.9408;2.077848
0;348.0889;HEAD_UPDATE;-0.7696533;1.542812;0.09951189;7.130318;348.9548;2.073801
0;348.1;HEAD_UPDATE;-0.7696107;1.542828;0.09947506;7.11522;348.962;2.06469
0;348.1111;HEAD_UPDATE;-0.769556;1.542841;0.09942737;7.094909;348.9633;2.070432
0;348.1222;HEAD_UPDATE;-0.7695122;1.542881;0.09937552;7.0953;348.971;2.070916
0;348.1333;HEAD_UPDATE;-0.7694398;1.542883;0.09930483;7.084187;348.97;2.080873
0;348.1444;HEAD_UPDATE;-0.7693818;1.542907;0.09925333;7.073945;348.9653;2.07715
0;348.1556;HEAD_UPDATE;-0.7694202;1.542921;0.09913579;7.062721;348.9763;2.079083
0;348.1667;HEAD_UPDATE;-0.7693902;1.542976;0.09903863;7.06043;348.9727;2.077993
0;348.1778;HEAD_UPDATE;-0.7693383;1.542996;0.09897009;7.039472;348.9684;2.065411
0;348.1889;HEAD_UPDATE;-0.7693198;1.543036;0.09891573;7.008145;348.9549;2.055794
0;348.2;HEAD_UPDATE;-0.7692987;1.543112;0.09882942;6.984354;348.9585;2.056952
0;348.2111;HEAD_UPDATE;-0.7693031;1.543157;0.09877101;6.956268;348.9472;2.05326
0;348.2222;HEAD_UPDATE;-0.769286;1.543231;0.0987058;6.922311;348.9515;2.063571
0;348.2333;HEAD_UPDATE;-0.7692953;1.543319;0.09863821;6.874513;348.9567;2.072962
0;348.2444;HEAD_UPDATE;-0.7692495;1.543391;0.09858921;6.844098;348.9452;2.068635
0;348.2556;HEAD_UPDATE;-0.7692365;1.543429;0.09853247;6.807247;348.9601;2.061457
0;348.2667;HEAD_UPDATE;-0.7691962;1.543486;0.09847537;6.775252;348.9647;2.068402
0;348.2778;HEAD_UPDATE;-0.7692075;1.543569;0.09847048;6.747874;348.9799;2.06156
0;348.2889;HEAD_UPDATE;-0.7691484;1.543622;0.09837511;6.719532;348.9904;2.069322
0;348.3;HEAD_UPDATE;-0.7691086;1.54367;0.09833029;6.698494;348.9888;2.08302
0;348.3111;HEAD_UPDATE;-0.7690702;1.543744;0.09827557;6.680233;349.0026;2.083576
0;348.3222;HEAD_UPDATE;-0.7690492;1.54379;0.09823743;6.659913;348.9952;2.089836
0;348.3333;HEAD_UPDATE;-0.7690464;1.543856;0.09821525;6.639429;348.9944;2.088491
0;348.3445;HEAD_UPDATE;-0.7690485;1.543899;0.09821263;6.61947;348.9917;2.067667
0;348.3556;HEAD_UPDATE;-0.7690836;1.543937;0.09815267;6.598947;348.9936;2.053164
0;348.3667;HEAD_UPDATE;-0.7690943;1.543981;0.09815124;6.579614;348.9902;2.051327
0;348.3778;HEAD_UPDATE;-0.769109;1.544037;0.09819511;6.558007;348.9814;2.045983
0;348.3889;HEAD_UPDATE;-0.7691186;1.544095;0.09821597;6.543984;348.976;2.045007
0;348.4;HEAD_UPDATE;-0.7691574;1.544109;0.09823862;6.535696;348.9724;2.050406
0;348.4111;HEAD_UPDATE;-0.7691399;1.544132;0.09826043;6.528291;348.969;2.054415
0;348.4222;HEAD_UPDATE;-0.7691713;1.54414;0.09830061;6.520028;348.9586;2.05367
0;348.4333;HEAD_UPDATE;-0.769253;1.544175;0.09827581;6.51766;348.9535;2.050014
0;348.4445;HEAD_UPDATE;-0.7692956;1.544182;0.09831181;6.507358;348.9367;2.050305
0;348.4556;HEAD_UPDATE;-0.7694049;1.544181;0.09835663;6.498948;348.9206;2.046504
0;348.4667;HEAD_UPDATE;-0.7694671;1.544197;0.09838811;6.514649;348.9082;2.048016
