sep=;
0;325.2889;APPROACHED
0;325.3;POSITION_UPDATE;-0.8975205;1.348805;0.6232166;-0.01505512;-0.1133171;-0.01087678
0;325.3111;POSITION_UPDATE;-0.8977774;1.347895;0.6231099;0.0008180358;-0.09317427;0.008246823
0;325.3222;POSITION_UPDATE;-0.8978692;1.346924;0.6231875;-0.0249926;-0.08855581;-0.01038216
0;325.3333;POSITION_UPDATE;-0.8981353;1.346139;0.6231034;-0.00819043;-0.08656025;0.006920143
0;325.3445;POSITION_UPDATE;-0.8983088;1.345187;0.6231492;-0.02350757;-0.06935365;-0.007430372
0;325.3556;POSITION_UPDATE;-0.8984134;1.344311;0.6231765;-0.01586224;-0.08706523;0.004179436
0;325.3667;POSITION_UPDATE;-0.8985529;1.3434;0.6230461;-0.009218866;-0.07727239;0.002407207
0;325.3778;POSITION_UPDATE;-0.8986745;1.342344;0.6231449;-0.01239315;-0.08084929;-0.01157788
0;325.3889;POSITION_UPDATE;-0.898764;1.3414;0.6230032;-0.01103189;-0.09584395;0.008956317
0;325.4;POSITION_UPDATE;-0.8988412;1.340415;0.6229543;-0.008212312;-0.08662047;-0.01300511
0;325.4111;POSITION_UPDATE;-0.8989707;1.339894;0.6228656;-0.007018368;-0.08959665;-0.004444063
0;325.4222;POSITION_UPDATE;-0.8990823;1.339455;0.6227524;-0.0115805;-0.04650318;-0.007929948
0;325.4333;POSITION_UPDATE;-0.8992237;1.339046;0.6226848;-0.01012136;-0.03984744;-0.01026734
0;325.4445;POSITION_UPDATE;-0.8991768;1.338628;0.622884;-0.01278158;-0.03694374;-0.006110589
0;325.4556;POSITION_UPDATE;-0.8992784;1.338241;0.62292;0.004169567;-0.03727147;0.01772862
0;325.4667;POSITION_UPDATE;-0.8993207;1.337943;0.6228596;-0.00912103;-0.03472843;0.003233041
0;325.4778;POSITION_UPDATE;-0.8993019;1.337469;0.6230122;-0.003877773;-0.02727549;-0.005538115
0;325.4889;POSITION_UPDATE;-0.8993428;1.337081;0.6229215;0.001671426;-0.04219422;0.01358365
0;325.5;POSITION_UPDATE;-0.8993051;1.336544;0.6229575;-0.003674895;-0.03496783;-0.00816524
0;325.5111;POSITION_UPDATE;-0.8993152;1.336099;0.6229454;0.003406411;-0.04858448;0.003260884
0;325.5222;POSITION_UPDATE;-0.8992936;1.335675;0.6228205;-0.0009035949;-0.03986511;-0.00109073
0;325.5334;POSITION_UPDATE;-0.899211;1.335456;0.6228615;0.001950276;-0.03835902;-0.01128682
0;325.5445;POSITION_UPDATE;-0.8991939;1.335247;0.6227921;0.007465336;-0.01979257;0.003708413
0;325.5556;POSITION_UPDATE;-0.8990421;1.334997;0.6229188;0.001527942;-0.01863344;-0.006196949
0;325.5667;POSITION_UPDATE;-0.899029;1.334783;0.6228619;0.01378255;-0.02271848;0.01149988
0;325.5778;POSITION_UPDATE;-0.8988954;1.334521;0.623013;0.001169064;-0.01915343;-0.005097973
0;325.5889;POSITION_UPDATE;-0.8988916;1.33426;0.6229346;0.01217652;-0.02385316;0.01376854
0;325.6;POSITION_UPDATE;-0.8989021;1.333858;0.6229123;0.0003386357;-0.02318596;-0.006957905
0;325.6111;POSITION_UPDATE;-0.8989007;1.333489;0.6227991;-0.0009368517;-0.03608217;-0.001996832
0;325.6222;POSITION_UPDATE;-0.8988966;1.333089;0.6228248;0.0001186098;-0.03342639;-0.01024357
0;325.6333;POSITION_UPDATE;-0.8989037;1.332683;0.6228073;0.0003725823;-0.03571467;0.002294042
0;325.6444;POSITION_UPDATE;-0.8988961;1.332353;0.6227029;-0.0006470911;-0.03674399;-0.001585373
0;325.6556;POSITION_UPDATE;-0.8988146;1.332201;0.6228336;0.0006906117;-0.02989054;-0.009447352
0;325.6667;POSITION_UPDATE;-0.8988221;1.331919;0.6227834;0.007309025;-0.01364494;0.01172545
0;325.6778;POSITION_UPDATE;-0.8988129;1.331667;0.622916;-0.0006177057;-0.0233048;-0.004160865
0;325.6889;POSITION_UPDATE;-0.8988594;1.331441;0.6228553;0.0009169392;-0.02537464;0.01332858
0;325.7;POSITION_UPDATE;-0.8988557;1.330995;0.6229575;-0.00417464;-0.02035338;-0.005455435
0;325.7111;POSITION_UPDATE;-0.8988246;1.330653;0.6229104;0.0003345544;-0.04038395;0.009248811
0;325.7222;POSITION_UPDATE;-0.8987271;1.33025;0.6229562;0.002791987;-0.03063698;-0.004225421
0;325.7333;POSITION_UPDATE;-0.89857;1.329872;0.623033;0.008815789;-0.0364271;0.004138463
0;325.7444;POSITION_UPDATE;-0.8985885;1.329534;0.6229339;0.01424513;-0.03427481;0.006973896
0;325.7556;POSITION_UPDATE;-0.8985202;1.329189;0.6231318;-0.001644193;-0.03009403;-0.008825603
0;325.7667;POSITION_UPDATE;-0.8984959;1.328995;0.6230758;0.006167409;-0.03119794;0.01788279
0;325.7667;CONTACT_BEGIN
0;325.7667;CONTACT_UPDATE;-0.8984959;1.328995;0.6230758;0.006167409;-0.03119794;0.01788279;0.005923129
0;325.7778;CONTACT_UPDATE;-0.898479;1.328686;0.6230809;0.002190636;-0.01751435;-0.005041685;0.006199985
0;325.7889;CONTACT_UPDATE;-0.8984871;1.328434;0.6229944;0.0015049;-0.02741674;0.0004557092;0.006455545
0;325.8;CONTACT_UPDATE;-0.8985214;1.328192;0.6229541;-0.0007292859;-0.02264004;-0.007780837;0.006668305
0;325.8111;CONTACT_UPDATE;-0.8985068;1.327884;0.6228663;-0.003087018;-0.0218235;-0.003628318;0.006982788
0;325.8222;CONTACT_UPDATE;-0.8984498;1.327554;0.6229953;0.001347555;-0.02829865;-0.008063417;0.007236415
0;325.8333;CONTACT_UPDATE;-0.8983659;1.327222;0.6230612;0.004930868;-0.02853191;0.01117319;0.007564408
0;325.8445;CONTACT_UPDATE;-0.8983799;1.326872;0.6229778;0.007767927;-0.03078503;0.006091951;0.007935389
0;325.8556;CONTACT_UPDATE;-0.8982626;1.326432;0.6231096;-0.00126357;-0.03142864;-0.007490402;0.008326279
0;325.8667;CONTACT_UPDATE;-0.8982698;1.326115;0.6230773;0.01023988;-0.03843078;0.01150426;0.008656636
0;325.8778;CONTACT_UPDATE;-0.8981652;1.325933;0.6232413;-0.0006750938;-0.02964833;-0.003018395;0.008804903
0;325.8889;CONTACT_UPDATE;-0.8981324;1.325621;0.6232543;0.009375712;-0.01624198;0.01468826;0.00913202
0;325.9;CONTACT_UPDATE;-0.8979864;1.325177;0.6233382;0.002944326;-0.0281454;0.00116915;0.009562974
0;325.9111;CONTACT_UPDATE;-0.8979094;1.324784;0.6234096;0.0131739;-0.03998413;0.00757096;0.00994423
0;325.9222;CONTACT_UPDATE;-0.8979221;1.324523;0.6233983;0.00689071;-0.03522156;0.00638404;0.01020944
0;325.9333;CONTACT_UPDATE;-0.897839;1.324317;0.6235282;-0.001164292;-0.02389805;-0.001033104;0.01039561
0;325.9445;CONTACT_UPDATE;-0.8978547;1.324225;0.6235427;0.007257185;-0.01797909;0.01133578;0.01049452
0;325.9556;CONTACT_UPDATE;-0.8977501;1.324101;0.6236795;-0.001449968;-0.00845906;0.001329594;0.0106059
0;325.9667;CONTACT_UPDATE;-0.8977294;1.32409;0.6236812;0.009424338;-0.01113102;0.01232248;0.01063351
0;325.9778;CONTACT_UPDATE;-0.8977779;1.324248;0.6236637;0.001836236;-0.0009736813;0.0001534606;0.01048171
0;325.9889;CONTACT_UPDATE;-0.8978119;1.324459;0.6236267;-0.004456043;0.01444788;-0.001616891;0.01028216
0;326;CONTACT_UPDATE;-0.897922;1.324527;0.6237773;-0.003024648;0.01879414;-0.003284207;0.01015729
0;326.0111;CONTACT_UPDATE;-0.8979385;1.324507;0.6238995;-0.01002082;0.006163322;0.01371014;0.01017956
0;326.0222;CONTACT_UPDATE;-0.8980328;1.324633;0.6238347;-0.001497699;-0.001777844;0.0110388;0.01009545
0;326.0334;CONTACT_UPDATE;-0.8979984;1.324832;0.6238391;-0.008455469;0.01124545;-0.005809795;0.00992024
0;326.0445;CONTACT_UPDATE;-0.8980288;1.325017;0.6238086;0.003103793;0.01798911;0.0004027414;0.009750701
0;326.0556;CONTACT_UPDATE;-0.8980215;1.325139;0.6240235;-0.002688408;0.0163413;-0.002698951;0.009578413
0;326.0667;CONTACT_UPDATE;-0.8980374;1.325347;0.6240521;0.0006465282;0.01078598;0.01894906;0.009407759
0;326.0778;CONTACT_UPDATE;-0.8978676;1.325663;0.6241882;-0.00145995;0.01900114;0.002614836;0.00911314
0;326.0889;CONTACT_UPDATE;-0.8978511;1.325825;0.6242075;0.01532944;0.02848587;0.01227969;0.008962166
0;326.1;CONTACT_UPDATE;-0.8977273;1.325884;0.6243843;0.001481114;0.01458575;0.001738699;0.008882054
0;326.1111;CONTACT_UPDATE;-0.8976371;1.325995;0.6244109;0.01114803;0.005356635;0.01591962;0.008803454
0;326.1222;CONTACT_UPDATE;-0.8975677;1.325946;0.6245469;0.008107398;0.009966794;0.002389887;0.008826725
0;326.1333;CONTACT_UPDATE;-0.8974715;1.326187;0.6247103;0.006283663;-0.004469822;0.012319;0.008590918
0;326.1444;CONTACT_UPDATE;-0.8974487;1.326322;0.6247496;0.008661531;0.02170213;0.01471494;0.008474122
0;326.1556;CONTACT_UPDATE;-0.8972883;1.326477;0.624979;0.002043789;0.01210306;0.003507439;0.008306165
0;326.1667;CONTACT_UPDATE;-0.8972253;1.326552;0.6250027;0.01445241;0.0139044;0.0206793;0.008264828
0;326.1778;CONTACT_UPDATE;-0.8970156;1.326538;0.6252288;0.005745222;0.006902963;0.002163291;0.008269482
0;326.1889;CONTACT_UPDATE;-0.8968101;1.326499;0.6252985;0.01877148;-0.001322912;0.02023308;0.008351174
