sep=;
0;343.7889;HEAD_UPDATE;-0.8036967;1.489536;0.1564176;22.24245;339.3213;9.919622
0;343.8;HEAD_UPDATE;-0.8036984;1.48949;0.1564305;22.25029;339.3227;9.920758
0;343.8111;HEAD_UPDATE;-0.8037123;1.489446;0.1564425;22.26047;339.3133;9.9252
0;343.8222;HEAD_UPDATE;-0.8037571;1.489445;0.1564747;22.26834;339.3058;9.92907
0;343.8333;HEAD_UPDATE;-0.8037704;1.489401;0.1564995;22.26979;339.2989;9.938036
0;343.8445;HEAD_UPDATE;-0.8038152;1.489395;0.1565391;22.28004;339.3039;9.938687
0;343.8556;HEAD_UPDATE;-0.8038438;1.489351;0.1565524;22.28218;339.3118;9.937268
0;343.8667;HEAD_UPDATE;-0.8038695;1.489316;0.1565473;22.28827;339.3163;9.926636
0;343.8778;HEAD_UPDATE;-0.8039435;1.489315;0.1565106;22.29854;339.3174;9.925931
0;343.8889;HEAD_UPDATE;-0.8039927;1.489286;0.1565224;22.31165;339.3177;9.919765
0;343.9;HEAD_UPDATE;-0.804076;1.489252;0.1565153;22.30968;339.3182;9.923416
0;343.9111;HEAD_UPDATE;-0.8041334;1.489189;0.1565454;22.31412;339.3058;9.905225
0;343.9222;HEAD_UPDATE;-0.8042311;1.489147;0.1565874;22.33366;339.2969;9.904475
0;343.9333;HEAD_UPDATE;-0.8043147;1.489077;0.156603;22.35042;339.3093;9.899304
0;343.9445;HEAD_UPDATE;-0.8044326;1.489033;0.1566079;22.3606;339.3199;9.908442
0;343.9556;HEAD_UPDATE;-0.8045186;1.488966;0.1566187;22.38675;339.3236;9.918898
0;343.9667;HEAD_UPDATE;-0.8045889;1.488892;0.1566214;22.40686;339.3262;9.941331
0;343.9778;HEAD_UPDATE;-0.8046762;1.488863;0.1565825;22.43273;339.3333;9.964506
0;343.9889;HEAD_UPDATE;-0.804749;1.488809;0.1566076;22.44109;339.3327;9.995728
0;344;HEAD_UPDATE;-0.8048373;1.488773;0.1565848;22.44198;339.3328;10.01296
0;344.0111;HEAD_UPDATE;-0.8049281;1.488732;0.1565807;22.46342;339.3368;10.01576
0;344.0222;HEAD_UPDATE;-0.8050062;1.488682;0.1565589;22.45816;339.3373;10.01823
0;344.0334;HEAD_UPDATE;-0.8051035;1.488621;0.1565554;22.46694;339.3465;10.03141
0;344.0445;HEAD_UPDATE;-0.8051749;1.488597;0.1565855;22.49121;339.3349;10.03939
0;344.0556;HEAD_UPDATE;-0.8052649;1.488534;0.1565708;22.50196;339.3292;10.08157
0;344.0667;HEAD_UPDATE;-0.8053393;1.488489;0.1566001;22.52947;339.3241;10.10802
0;344.0778;HEAD_UPDATE;-0.8054712;1.488452;0.1565544;22.54067;339.3086;10.11169
0;344.0889;HEAD_UPDATE;-0.8055622;1.488402;0.1565703;22.55004;339.2959;10.1044
0;344.1;HEAD_UPDATE;-0.8056287;1.488361;0.1566112;22.55514;339.2852;10.094
0;344.1111;HEAD_UPDATE;-0.805703;1.488332;0.1566237;22.56141;339.271;10.08604
0;344.1222;HEAD_UPDATE;-0.8058292;1.488324;0.1566652;22.5662;339.2741;10.07659
0;344.1333;HEAD_UPDATE;-0.8058917;1.488303;0.156691;22.57056;339.2447;10.06981
0;344.1444;HEAD_UPDATE;-0.8059971;1.488346;0.1566879;22.57318;339.2332;10.08619
0;344.1556;HEAD_UPDATE;-0.8060822;1.488371;0.1566899;22.56626;339.2201;10.08916
0;344.1667;HEAD_UPDATE;-0.806138;1.488375;0.1567086;22.55039;339.2106;10.09987
0;344.1778;HEAD_UPDATE;-0.8061741;1.488371;0.1567301;22.54941;339.1926;10.10126
0;344.1889;HEAD_UPDATE;-0.806214;1.488366;0.1567514;22.54093;339.1795;10.09305
0;344.2;HEAD_UPDATE;-0.8062442;1.488346;0.1567191;22.53714;339.171;10.07152
0;344.2111;HEAD_UPDATE;-0.806269;1.488308;0.1567289;22.52993;339.173;10.06263
0;344.2222;HEAD_UPDATE;-0.8062466;1.488308;0.1567719;22.54112;339.1669;10.03994
0;344.2333;HEAD_UPDATE;-0.8062553;1.488289;0.1567992;22.54907;339.1683;10.0329
0;344.2444;HEAD_UPDATE;-0.8062971;1.488302;0.1568126;22.54554;339.1789;10.03405
0;344.2556;HEAD_UPDATE;-0.8062862;1.488344;0.1568637;22.53761;339.179;10.0393
