sep=;
0;340.4889;HEAD_UPDATE;-0.7799585;1.543062;0.2153735;16.7508;341.7022;358.0038
0;340.5;HEAD_UPDATE;-0.7800505;1.542962;0.2153927;16.77882;341.682;357.9677
0;340.5111;HEAD_UPDATE;-0.7801244;1.542911;0.2154468;16.80697;341.6577;357.9289
0;340.5222;HEAD_UPDATE;-0.7802001;1.542792;0.2155196;16.81776;341.6409;357.903
0;340.5334;HEAD_UPDATE;-0.7802026;1.542703;0.2155873;16.83419;341.6225;357.9055
0;340.5445;HEAD_UPDATE;-0.7801953;1.54263;0.2156471;16.87094;341.6091;357.9358
0;340.5556;HEAD_UPDATE;-0.7802369;1.542604;0.21564;16.90088;341.6098;357.951
0;340.5667;HEAD_UPDATE;-0.7802332;1.542533;0.2156931;16.92662;341.63;357.966
0;340.5778;HEAD_UPDATE;-0.7802501;1.542492;0.2157663;16.93205;341.6549;357.9786
0;340.5889;HEAD_UPDATE;-0.7802342;1.542457;0.2158574;16.93464;341.6767;357.9936
0;340.6;HEAD_UPDATE;-0.7802382;1.542416;0.2159773;16.94121;341.6844;358.0079
0;340.6111;HEAD_UPDATE;-0.7802524;1.542347;0.2160973;16.94721;341.6757;358.0278
0;340.6222;HEAD_UPDATE;-0.7802457;1.54226;0.2162026;16.98401;341.6719;358.023
0;340.6333;HEAD_UPDATE;-0.7802942;1.542144;0.2162606;17.01096;341.6731;357.9995
0;340.6444;HEAD_UPDATE;-0.7803449;1.54204;0.2163134;17.06539;341.6749;357.9573
0;340.6556;HEAD_UPDATE;-0.7803531;1.541921;0.2163979;17.09366;341.6746;357.9353
0;340.6667;HEAD_UPDATE;-0.7803785;1.54183;0.2164751;17.11053;341.6661;357.9167
0;340.6778;HEAD_UPDATE;-0.7804366;1.541772;0.2165743;17.13339;341.6606;357.8916
0;340.6889;HEAD_UPDATE;-0.7804155;1.541719;0.2166954;17.14638;341.6588;357.8899
0;340.7;HEAD_UPDATE;-0.7804009;1.541636;0.2168198;17.16528;341.6657;357.8821
0;340.7111;HEAD_UPDATE;-0.7804222;1.541549;0.2169149;17.18768;341.6682;357.8711
0;340.7222;HEAD_UPDATE;-0.7804175;1.541498;0.2170348;17.22086;341.6714;357.8592
0;340.7333;HEAD_UPDATE;-0.7804398;1.541391;0.2171501;17.2478;341.6816;357.8471
0;340.7444;HEAD_UPDATE;-0.7805025;1.54129;0.2172834;17.27512;341.6741;357.8393
0;340.7556;HEAD_UPDATE;-0.7805484;1.54121;0.2173848;17.29963;341.6696;357.8404
0;340.7667;HEAD_UPDATE;-0.7806254;1.541082;0.2174661;17.31534;341.6871;357.837
0;340.7778;HEAD_UPDATE;-0.7806541;1.540966;0.217581;17.34064;341.6777;357.8155
0;340.7889;HEAD_UPDATE;-0.7807054;1.540859;0.2176935;17.36763;341.6805;357.8188
0;340.8;HEAD_UPDATE;-0.7807019;1.540783;0.2178339;17.38231;341.6862;357.8352
0;340.8111;HEAD_UPDATE;-0.7807533;1.540738;0.2179144;17.40208;341.7004;357.8563
0;340.8222;HEAD_UPDATE;-0.7807911;1.54067;0.2180382;17.42522;341.7079;357.8527
0;340.8333;HEAD_UPDATE;-0.7808525;1.540622;0.2181085;17.44831;341.7286;357.8529
0;340.8445;HEAD_UPDATE;-0.7808757;1.54052;0.2182285;17.4463;341.7321;357.8451
0;340.8556;HEAD_UPDATE;-0.7809338;1.540476;0.218316;17.45899;341.7282;357.8494
0;340.8667;HEAD_UPDATE;-0.7809389;1.540393;0.2184429;17.46841;341.7214;357.8683
0;340.8778;HEAD_UPDATE;-0.780993;1.540354;0.2185171;17.4934;341.7056;357.8662
0;340.8889;HEAD_UPDATE;-0.781009;1.540245;0.2186196;17.50308;341.6888;357.863
0;340.9;HEAD_UPDATE;-0.7810465;1.540199;0.2187343;17.53015;341.6801;357.8458
0;340.9111;HEAD_UPDATE;-0.781091;1.540131;0.2188068;17.54371;341.6607;357.8186
0;340.9222;HEAD_UPDATE;-0.7811697;1.540043;0.2189324;17.54579;341.65;357.7989
