ID,Block,TrialInBlock,Trial,InterpenetrationFeedback,FullyShaded,NrOfAdjustments,InterpenetrationTime,TrialTime,FirstContactTime,MaxInterpenetration,AverageInterpenetration,AverageOffsetFromSurface,ReleaseReactionTime,Completed,Attempts,Skipped,RespTime,Age,Gender
3,1,9,21,Both,FALSE,0,3.422211,6.030212,1.237122,0.001746323,0.001746323,0.02016605,0.4056396,TRUE,1,FALSE,6.004333,23,Male
3,1,10,22,Both,FALSE,0,3.422241,6.898132,2.106079,0.00691366,0.00438182,0.007390521,0.4089966,TRUE,1,FALSE,6.872742,23,Male
3,1,11,23,Both,TRUE,0,3.299988,5.852966,1.176392,0.001787441,0.001787441,0.02301545,0.2885132,TRUE,1,FALSE,5.828003,23,Male
3,2,0,24,NoFeedback,TRUE,1,3.466614,11.97266,7.149658,0.01614038,0.01095053,0.009147737,0.4871216,TRUE,1,FALSE,11.94922,23,Male
3,2,1,25,NoFeedback,FALSE,0,3.522217,8.152527,3.298706,0.01437566,0.009758607,0.005721132,0.5025635,TRUE,1,FALSE,8.127625,23,Male
3,2,2,26,NoFeedback,FALSE,0,3.488892,6.086609,1.27002,0.01229124,0.009158872,0.004441302,0.4710693,TRUE,1,FALSE,6.061584,23,Male
3,2,3,27,NoFeedback,TRUE,0,3.544434,7.330444,2.518066,0.008969173,0.007010967,0.00827305,0.5308228,TRUE,1,FALSE,7.30481,23,Male
3,2,4,28,NoFeedback,TRUE,0,3.43335,5.920227,1.119141,0.006299025,0.005089693,0.01015597,0.4219971,TRUE,1,FALSE,5.893982,23,Male
3,2,5,29,NoFeedback,TRUE,0,3.388916,5.885315,1.111084,0.0105442,0.008233864,0.003882334,0.3684692,TRUE,1,FALSE,5.852173,23,Male
3,2,6,30,NoFeedback,FALSE,0,3.477783,7.440552,2.635986,0.01226958,0.01025588,0.003877895,0.4611816,TRUE,1,FALSE,7.412292,23,Male
3,2,7,31,NoFeedback,TRUE,0,3.399963,5.831665,1.128235,0.004043522,0.003395519,0.01253849,0.3896484,TRUE,1,FALSE,5.805176,23,Male
3,2,8,32,NoFeedback,TRUE,0,3.544434,7.740662,2.831787,0.01093065,0.009771044,0.002697121,0.5333252,TRUE,1,FALSE,7.715576,23,Male
3,2,9,33,NoFeedback,FALSE,0,3.43335,6.474976,1.678589,0.01400226,0.01074387,0.003101924,0.413147,TRUE,1,FALSE,6.449463,23,Male
3,2,10,34,NoFeedback,FALSE,0,3.388855,6.89679,2.170166,0.02290982,0.02063629,0.008837731,0.3741455,TRUE,1,FALSE,6.870911,23,Male
3,2,11,35,NoFeedback,FALSE,0,3.444458,5.864136,1.095459,0.02347406,0.01744743,0.007725026,0.4310913,TRUE,1,FALSE,5.838684,23,Male
3,3,0,36,Visual,FALSE,0,3.5,6.896973,2.046509,0.007623705,0.005612436,0.006865407,0.4830322,TRUE,1,FALSE,6.872803,23,Male
3,3,1,37,Visual,TRUE,0,3.411133,7.08606,2.371582,0.007323019,0.005386577,0.008127619,0.3964844,TRUE,1,FALSE,7.061279,23,Male
3,3,2,38,Visual,TRUE,0,3.388855,6.563904,1.830078,0.005849567,0.004815036,0.01052909,0.3775024,TRUE,1,FALSE,6.536926,23,Male
3,3,3,39,Visual,TRUE,0,3.522217,7.152039,2.300171,0.009231644,0.007232719,0.006670855,0.5021973,TRUE,1,FALSE,7.125244,23,Male
3,3,4,40,Visual,FALSE,0,3.399963,6.864075,2.125,0.004378709,0.00281571,0.009334335,0.3823242,TRUE,1,FALSE,6.838379,23,Male
3,3,5,41,Visual,TRUE,0,3.444458,6.974731,2.183838,0.005313811,0.00306761,0.01005507,0.4307251,TRUE,1,FALSE,6.950317,23,Male
3,3,6,42,Visual,FALSE,0,3.444458,5.985962,1.153015,0.007647339,0.00661208,0.01141135,0.432251,TRUE,1,FALSE,5.960388,23,Male
3,3,7,43,Visual,FALSE,0,3.411072,6.086365,1.311951,0.006342481,0.004417755,0.006943074,0.3909302,TRUE,1,FALSE,6.061218,23,Male
3,3,8,44,Visual,TRUE,0,3.444458,6.330933,1.569092,0.01046837,0.005235841,0.006627122,0.4271851,TRUE,1,FALSE,6.304688,23,Male
3,3,9,45,Visual,FALSE,0,3.43335,7.307434,2.416626,0.005426227,0.004249151,0.0100739,0.4188843,TRUE,1,FALSE,7.282227,23,Male
3,3,10,46,Visual,TRUE,0,3.399963,6.097717,1.35321,0.006273392,0.005527205,0.01106798,0.3892212,TRUE,1,FALSE,6.072021,23,Male
3,3,11,47,Visual,FALSE,0,3.477783,5.942383,1.134399,0.008898096,0.003946444,0.006739784,0.4577637,TRUE,1,FALSE,5.91748,23,Male
3,4,0,48,Electrotactile,FALSE,1,2.544434,8.638184,3.441345,0.01066424,0.009033731,0.01649846,-0.4664917,TRUE,1,FALSE,8.616943,23,Male
3,4,1,49,Electrotactile,FALSE,1,1.311157,5.997681,1.0896,0.001188801,0.001188801,0.02070924,-1.708801,TRUE,1,FALSE,5.973206,23,Male
3,4,2,50,Electrotactile,FALSE,0,3.477783,6.497864,1.748657,0.009963656,0.008134179,0.00407517,0.4612427,TRUE,1,FALSE,6.473389,23,Male
3,4,3,51,Electrotactile,TRUE,0,3.611145,6.895935,1.872681,0.01011717,0.007549336,0.005720926,0.5966187,TRUE,1,FALSE,6.871094,23,Male
3,4,4,52,Electrotactile,TRUE,0,3.5,7.17572,2.320129,0.01053045,0.009291526,0.007957128,0.4890747,TRUE,1,FALSE,7.15155,23,Male
3,4,5,53,Electrotactile,FALSE,0,3.444458,6.963196,2.144836,0.009334054,0.00845067,0.00786795,0.4258423,TRUE,1,FALSE,6.938416,23,Male
3,4,6,54,Electrotactile,FALSE,0,3.511108,6.341736,1.515381,0.007187774,0.004065946,0.00970728,0.494751,TRUE,1,FALSE,6.316223,23,Male
3,4,7,55,Electrotactile,FALSE,0,3.433289,6.264282,1.518982,0.006274992,0.00310703,0.01022239,0.4190674,TRUE,1,FALSE,6.23938,23,Male
3,4,8,56,Electrotactile,TRUE,0,3.377808,6.38623,1.642273,0.005103805,0.003776084,0.01364428,0.3668213,TRUE,1,FALSE,6.360596,23,Male
3,4,9,57,Electrotactile,TRUE,0,3.444458,7.040649,2.178345,0.006342228,0.002538968,0.01077785,0.4255981,TRUE,1,FALSE,7.016602,23,Male
3,4,10,58,Electrotactile,TRUE,0,3.455566,6.352966,1.52655,0.006524769,0.003396397,0.0105785,0.4399414,TRUE,1,FALSE,6.328369,23,Male
3,4,11,59,Electrotactile,TRUE,0,3.411133,5.831665,1.0625,0.002701253,0.002701253,0.01867022,0.3970947,TRUE,1,FALSE,5.806519,23,Male
3,5,0,60,Both,TRUE,0,3.388855,6.941467,2.147156,0.004739019,0.003310974,0.01276461,0.3810425,TRUE,1,FALSE,6.917358,23,Male
3,5,1,61,Both,TRUE,0,3.444458,6.687195,1.905823,0.007228028,0.005497257,0.009755376,0.4303589,TRUE,1,FALSE,6.662231,23,Male
3,5,2,62,Both,FALSE,0,3.588928,7.074219,2.153259,0.005864508,0.002791219,0.0125043,0.5779419,TRUE,1,FALSE,7.050598,23,Male
3,5,3,63,Both,TRUE,0,3.455566,7.140991,2.244385,0.003801628,0.002632783,0.01443116,0.4365845,TRUE,1,FALSE,7.115417,23,Male
3,5,4,64,Both,TRUE,1,2.655579,6.396362,1.492065,0.005930889,0.00396923,0.02145951,-0.3612061,TRUE,1,FALSE,6.372437,23,Male
3,5,5,65,Both,FALSE,0,3.433289,7.941223,3.151184,0.004397807,0.002881756,0.01416608,0.4194946,TRUE,1,FALSE,7.915771,23,Male
3,5,6,66,Both,FALSE,1,2.322205,6.776733,1.776794,0.004569611,0.002156809,0.01780148,-0.6882324,TRUE,1,FALSE,6.720032,23,Male
3,5,7,67,Both,FALSE,0,3.466614,7.051392,2.168335,0.005249267,0.003847293,0.01146087,0.4483643,TRUE,1,FALSE,7.026978,23,Male
3,5,8,68,Both,TRUE,0,3.43335,6.986755,2.193176,0.00488678,0.003134426,0.01320229,0.4179688,TRUE,1,FALSE,6.961792,23,Male
3,5,9,69,Both,FALSE,0,3.43335,7.49646,2.529724,0.003238643,0.00280656,0.013203,0.4204712,TRUE,1,FALSE,7.468018,23,Male
3,5,10,70,Both,TRUE,0,3.388855,5.964111,1.133118,0.00163332,0.00163332,0.01622135,0.378418,TRUE,1,FALSE,5.938538,23,Male
3,5,11,71,Both,FALSE,0,3.600037,6.651672,1.625,0.007691773,0.0046193,0.01458458,0.581604,TRUE,1,FALSE,6.62616,23,Male
3,6,0,72,NoFeedback,FALSE,0,3.522217,7.829895,2.920471,0.01351526,0.009324824,0.00508038,0.5113525,TRUE,1,FALSE,7.806274,23,Male
3,6,1,73,NoFeedback,FALSE,0,3.466675,6.508789,1.679504,0.01054662,0.005973469,0.004892905,0.4477539,TRUE,1,FALSE,6.483276,23,Male
3,6,2,74,NoFeedback,TRUE,0,3.522217,5.91925,1.092834,0.01705546,0.01307737,0.004232438,0.5058594,TRUE,1,FALSE,5.893555,23,Male
3,6,3,75,NoFeedback,TRUE,0,3.455566,6.364319,1.529175,0.01920198,0.009920734,0.004472065,0.4428711,TRUE,1,FALSE,6.339417,23,Male
3,6,4,76,NoFeedback,TRUE,0,3.399963,5.941833,1.165466,0.01029225,0.004900584,0.00550435,0.3893433,TRUE,1,FALSE,5.915405,23,Male
3,6,5,77,NoFeedback,FALSE,0,3.43335,5.819275,1.056763,0.01250152,0.007833349,0.003611158,0.4143677,TRUE,1,FALSE,5.795044,23,Male
3,6,6,78,NoFeedback,TRUE,0,3.444397,5.953735,1.149048,0.01863132,0.01535541,0.005587799,0.4277344,TRUE,1,FALSE,5.928711,23,Male
3,6,7,79,NoFeedback,FALSE,0,3.444458,5.919067,1.172485,0.01453143,0.01103885,0.003370222,0.4300537,TRUE,1,FALSE,5.894287,23,Male
3,6,8,80,NoFeedback,FALSE,0,3.588867,6.075195,1.175415,0.01397645,0.01112672,0.002794618,0.5773926,TRUE,1,FALSE,6.049927,23,Male
3,6,9,81,NoFeedback,FALSE,0,3.411133,5.875488,1.210571,0.01132581,0.003529229,0.007710441,0.3907471,TRUE,1,FALSE,5.850708,23,Male
3,6,10,82,NoFeedback,TRUE,0,3.400024,5.619385,0.980957,0.011824,0.008053013,0.004944953,0.3820801,TRUE,1,FALSE,5.59436,23,Male
3,6,11,83,NoFeedback,TRUE,0,3.411133,5.820435,1.116089,0.02728437,0.01639607,0.006963859,0.3955078,TRUE,1,FALSE,5.795654,23,Male
3,7,0,84,Visual,TRUE,0,3.422119,6.709106,1.967529,0.00467195,0.003075764,0.008609542,0.4031982,TRUE,1,FALSE,6.685547,23,Male
3,7,1,85,Visual,TRUE,1,3.366699,6.50769,1.681885,0.01853595,0.01524005,0.003150722,0.3951416,TRUE,1,FALSE,6.482178,23,Male
3,7,2,86,Visual,FALSE,0,3.422241,6.797485,2.084106,0.006104355,0.003030944,0.008466925,0.4089355,TRUE,1,FALSE,6.773071,23,Male
3,7,3,87,Visual,TRUE,0,3.5,5.997192,1.120605,0.007901079,0.00522421,0.005735209,0.489502,TRUE,1,FALSE,5.97229,23,Male
3,7,4,88,Visual,FALSE,0,3.411133,7.063477,2.244751,0.005607065,0.004324838,0.01172399,0.3920898,TRUE,1,FALSE,7.038574,23,Male
3,7,5,89,Visual,FALSE,1,3.21106,8.129883,3.33667,0.01909775,0.007483566,0.00817885,0.4291992,TRUE,1,FALSE,8.105225,23,Male
3,7,6,90,Visual,FALSE,0,3.511108,7.596191,2.774048,0.005808133,0.002968919,0.008937241,0.4980469,TRUE,1,FALSE,7.572144,23,Male
3,7,7,91,Visual,FALSE,0,3.43335,7.108887,2.288696,0.006083583,0.004680714,0.01035999,0.4130859,TRUE,1,FALSE,7.083374,23,Male
3,7,8,92,Visual,TRUE,0,3.477783,7.362793,2.525269,0.006060892,0.003236771,0.009544242,0.4614258,TRUE,1,FALSE,7.337402,23,Male
3,7,9,93,Visual,TRUE,0,3.411133,7.241333,2.460938,0.006799885,0.003463759,0.008860903,0.3981934,TRUE,1,FALSE,7.216431,23,Male
3,7,10,94,Visual,FALSE,0,3.377808,6.520264,1.831665,0.007759747,0.004472609,0.007478206,0.3665771,TRUE,1,FALSE,6.495117,23,Male
3,7,11,95,Visual,TRUE,0,3.422241,6.985474,2.244995,0.006312038,0.004620193,0.009246475,0.4030762,TRUE,1,FALSE,6.960938,23,Male
