ID,Block,TrialInBlock,Trial,InterpenetrationFeedback,FullyShaded,NrOfAdjustments,InterpenetrationTime,TrialTime,FirstContactTime,MaxInterpenetration,AverageInterpenetration,AverageOffsetFromSurface,ReleaseReactionTime,Completed,Attempts,Skipped,RespTime,Age,Gender
10,6,2,74,Both,TRUE,0,3.555542,7.407715,2.283875,0.01090666,0.007905619,0.004167774,0.5415649,TRUE,1,FALSE,7.384216,25,Other
10,6,3,75,Both,FALSE,0,3.57782,7.596558,2.531494,0.009498329,0.005908176,0.005841268,0.5674438,TRUE,1,FALSE,7.573425,25,Other
10,6,4,76,Both,FALSE,0,3.56665,7.441101,2.312805,0.0121657,0.007847328,0.003944424,0.548584,TRUE,1,FALSE,7.417725,25,Other
10,6,5,77,Both,TRUE,0,3.56665,7.485718,2.393921,0.01610013,0.0106902,0.003260978,0.552002,TRUE,1,FALSE,7.461914,25,Other
10,6,6,78,Both,TRUE,0,3.633423,7.274414,2.186035,0.009257461,0.004697373,0.007147716,0.6217041,TRUE,1,FALSE,7.250854,25,Other
10,6,7,79,Both,TRUE,0,3.544434,7.452148,2.311401,0.007351911,0.004474455,0.008375398,0.5250244,TRUE,1,FALSE,7.428223,25,Other
10,6,8,80,Both,FALSE,0,3.744385,7.485352,2.148315,0.01748399,0.01055056,0.004707792,0.7282715,TRUE,1,FALSE,7.462158,25,Other
10,6,9,81,Both,TRUE,0,3.677734,7.774414,2.5625,0.008580432,0.002955699,0.007982358,0.6650391,TRUE,1,FALSE,7.75061,25,Other
10,6,10,82,Both,FALSE,0,3.65564,7.274658,2.121704,0.0131892,0.006440096,0.005140414,0.635376,TRUE,1,FALSE,7.250244,25,Other
10,6,11,83,Both,TRUE,0,3.577881,7.50769,2.358154,0.006568942,0.004593435,0.008009712,0.560791,TRUE,1,FALSE,7.484375,25,Other
10,7,0,84,Electrotactile,FALSE,0,3.922119,7.807739,2.388672,0.01142188,0.00754905,0.005439453,0.9020996,TRUE,1,FALSE,7.78418,25,Other
10,7,1,85,Electrotactile,FALSE,0,3.666626,7.452393,2.214111,0.01531809,0.01013657,0.003910005,0.6500244,TRUE,1,FALSE,7.428589,25,Other
10,7,2,86,Electrotactile,FALSE,0,3.599976,6.841187,1.628784,0.008439356,0.005169156,0.005374844,0.5865479,TRUE,1,FALSE,6.817993,25,Other
10,7,3,87,Electrotactile,TRUE,0,3.666626,7.562988,2.298584,0.009008219,0.005409303,0.006868896,0.6566162,TRUE,1,FALSE,7.539429,25,Other
10,7,4,88,Electrotactile,FALSE,0,3.633423,7.319214,2.168213,0.0164192,0.009350523,0.004453346,0.6173096,TRUE,1,FALSE,7.295654,25,Other
10,7,5,89,Electrotactile,FALSE,0,3.555542,7.852051,2.771729,0.01034304,0.005521647,0.006388437,0.5411377,TRUE,1,FALSE,7.828125,25,Other
10,7,6,90,Electrotactile,TRUE,0,3.544434,7.685547,2.586426,0.01450909,0.008986611,0.004863471,0.5335693,TRUE,1,FALSE,7.661865,25,Other
10,7,7,91,Electrotactile,TRUE,0,3.65564,8.529297,3.356445,0.01455133,0.01006915,0.004765322,0.6374512,TRUE,1,FALSE,8.505981,25,Other
10,7,8,92,Electrotactile,TRUE,0,3.588867,8.06311,2.916016,0.0113932,0.008582465,0.00217011,0.5744629,TRUE,1,FALSE,8.039429,25,Other
10,7,9,93,Electrotactile,TRUE,0,3.599976,7.085571,1.88623,0.006921054,0.004411546,0.008385814,0.588623,TRUE,1,FALSE,7.062134,25,Other
10,7,10,94,Electrotactile,TRUE,0,3.655518,7.707642,2.489624,0.01162737,0.008717499,0.003456427,0.6364746,TRUE,1,FALSE,7.68396,25,Other
10,7,11,95,Electrotactile,FALSE,0,3.644531,6.697021,1.459229,0.007163583,0.003774129,0.01242337,0.6282959,TRUE,1,FALSE,6.673584,25,Other
