ID,Block,TrialInBlock,Trial,InterpenetrationFeedback,FullyShaded,NrOfAdjustments,InterpenetrationTime,TrialTime,FirstContactTime,MaxInterpenetration,AverageInterpenetration,AverageOffsetFromSurface,ReleaseReactionTime,Completed,Attempts,Skipped,RespTime,Age,Gender,Precision
6,3,10,46,Electrotactile,TRUE,0,3.477783,7.119019,2.289612,0.01506778,0.00685114,0.006398716,0.4584351,TRUE,1,FALSE,7.09552,25,Female,0.003342624
6,3,11,47,Electrotactile,FALSE,0,3.533325,6.863464,1.970581,0.01321558,0.008364906,0.005932081,0.5169678,TRUE,1,FALSE,6.839661,25,Female,0.002806091
6,4,0,48,Visual,FALSE,0,3.700012,11.09399,6.001526,0.002446604,0.002446604,0.01415226,0.6832886,TRUE,1,FALSE,11.0719,25,Female,0
6,4,1,49,Visual,TRUE,0,3.411133,6.830383,2.062073,0.00608589,0.005632179,0.007959644,0.3970947,TRUE,1,FALSE,6.806946,25,Female,0.000264982
6,4,2,50,Visual,FALSE,0,3.477783,7.485352,2.620056,0.007110168,0.006881179,0.007096008,0.4677734,TRUE,1,FALSE,7.461792,25,Female,0.000131693
6,4,3,51,Visual,FALSE,0,3.466675,7.130493,2.312927,0.004100132,0.003225527,0.009837215,0.4487305,TRUE,1,FALSE,7.10675,25,Female,0.000338285
6,4,4,52,Visual,FALSE,0,3.622253,6.718811,1.827148,0.007485332,0.005220228,0.008782387,0.6075439,TRUE,1,FALSE,6.695496,25,Female,0.000653661
6,4,5,53,Visual,TRUE,0,3.522217,6.752747,1.819153,0.006725425,0.004848099,0.007489207,0.5103149,TRUE,1,FALSE,6.729065,25,Female,0.000849344
6,4,6,54,Visual,FALSE,0,3.56665,7.724731,2.711243,0.01205559,0.01110444,0.00595942,0.5471191,TRUE,1,FALSE,7.701477,25,Female,0.000700128
6,4,7,55,Visual,FALSE,0,3.511108,6.78009,1.936707,0.006355025,0.003413372,0.007585673,0.4945679,TRUE,1,FALSE,6.756104,25,Female,0.000888768
6,4,8,56,Visual,TRUE,0,3.43335,7.296509,2.517761,0.00546977,0.004737974,0.007814624,0.420166,TRUE,1,FALSE,7.273132,25,Female,0.000313754
6,4,9,57,Visual,TRUE,0,3.611145,6.752441,1.831909,0.00967603,0.006012975,0.005702051,0.6009521,TRUE,1,FALSE,6.729065,25,Female,0.001644251
6,4,10,58,Visual,TRUE,0,3.488892,6.441589,1.579285,0.005303937,0.004585538,0.009451523,0.4703979,TRUE,1,FALSE,6.418274,25,Female,0.000279275
6,4,11,59,Visual,TRUE,0,3.511108,7.197021,2.337952,0.00490865,0.003232297,0.008016326,0.4959106,TRUE,1,FALSE,7.173523,25,Female,0.000770278
6,5,0,60,NoFeedback,TRUE,0,3.588928,6.974854,2.112305,0.01936652,0.01271186,0.004211875,0.5701904,TRUE,1,FALSE,6.951782,25,Female,0.002194812
6,5,1,61,NoFeedback,FALSE,0,3.577759,6.075073,1.226501,0.01630892,0.01194852,0.00418452,0.5614624,TRUE,1,FALSE,6.051636,25,Female,0.001909569
6,5,2,62,NoFeedback,FALSE,0,3.5,6.863525,2.073669,0.02225418,0.01364819,0.00707795,0.4873047,TRUE,1,FALSE,6.839417,25,Female,0.005212718
6,5,3,63,NoFeedback,TRUE,0,3.488892,6.652588,1.799072,0.02064361,0.01119344,0.005887232,0.4789429,TRUE,1,FALSE,6.62915,25,Female,0.004781457
6,5,4,64,NoFeedback,FALSE,0,3.522278,6.719055,1.846436,0.01634369,0.009206057,0.004462732,0.5043945,TRUE,1,FALSE,6.69574,25,Female,0.002777148
6,5,5,65,NoFeedback,TRUE,0,3.488892,6.963684,2.116028,0.02573241,0.01589684,0.0084242,0.473999,TRUE,1,FALSE,6.939819,25,Female,0.006109868
6,5,6,66,NoFeedback,FALSE,0,3.555542,6.318909,1.452637,0.01662066,0.01206504,0.004467113,0.5437012,TRUE,1,FALSE,6.295227,25,Female,0.00268385
6,5,7,67,NoFeedback,TRUE,0,3.544495,6.941772,2.066284,0.01997415,0.01285743,0.006198239,0.524353,TRUE,1,FALSE,6.918335,25,Female,0.003786449
6,5,8,68,NoFeedback,TRUE,0,3.622253,7.04126,2.147339,0.03397888,0.02473922,0.01358113,0.6054077,TRUE,1,FALSE,7.0177,25,Female,0.006592889
6,5,9,69,NoFeedback,FALSE,0,3.555542,6.408264,1.528381,0.03299489,0.02491198,0.0150453,0.541626,TRUE,1,FALSE,6.384766,25,Female,0.005382739
6,5,10,70,NoFeedback,TRUE,0,3.5,6.164001,1.276245,0.01589074,0.01096381,0.002941366,0.4889526,TRUE,1,FALSE,6.140442,25,Female,0.002044258
6,5,11,71,NoFeedback,FALSE,0,3.466675,6.286133,1.422791,0.02002565,0.01528318,0.006265878,0.4471436,TRUE,1,FALSE,6.261963,25,Female,0.003673584
6,6,0,72,Both,FALSE,0,3.444458,6.674805,1.885864,0.01123016,0.005400596,0.00550006,0.432312,TRUE,1,FALSE,6.651306,25,Female,0.002585825
6,6,1,73,Both,TRUE,0,3.466675,7.985229,3.133789,0.009194272,0.006385153,0.007121977,0.4470215,TRUE,1,FALSE,7.962646,25,Female,0.000770481
6,6,2,74,Both,FALSE,0,3.455566,6.44165,1.625793,0.006088095,0.003678497,0.008493016,0.4390259,TRUE,1,FALSE,6.418335,25,Female,0.000715005
6,6,3,75,Both,TRUE,0,3.511108,7.540955,2.70636,0.00707582,0.004549473,0.007542612,0.4978638,TRUE,1,FALSE,7.517578,25,Female,0.00083716
6,6,4,76,Both,TRUE,0,3.455566,7.318848,2.520752,0.006824587,0.005240289,0.007190508,0.4456787,TRUE,1,FALSE,7.295288,25,Female,0.000752632
6,6,5,77,Both,FALSE,0,3.433289,6.519592,1.779785,0.006358315,0.004639355,0.007398583,0.4151611,TRUE,1,FALSE,6.495728,25,Female,0.000802548
6,6,6,78,Both,TRUE,0,3.555542,5.908447,1.049194,0.003828002,0.002235079,0.009409373,0.5401611,TRUE,1,FALSE,5.884888,25,Female,0.000642917
6,6,7,79,Both,TRUE,0,3.5,7.452087,2.607544,0.006010077,0.003495627,0.009076449,0.4877319,TRUE,1,FALSE,7.428711,25,Female,0.001000993
6,6,8,80,Both,FALSE,0,3.488892,7.196777,2.33313,0.008246657,0.00501167,0.007594544,0.46875,TRUE,1,FALSE,7.17334,25,Female,0.001312811
6,6,9,81,Both,FALSE,0,3.522217,7.54126,2.658691,0.00810633,0.005919312,0.009326104,0.5056152,TRUE,1,FALSE,7.517822,25,Female,0.001074287
6,6,10,82,Both,FALSE,0,3.488892,6.819214,1.962036,0.006232003,0.004358491,0.008004815,0.4753418,TRUE,1,FALSE,6.795532,25,Female,0.000990135
6,6,11,83,Both,TRUE,0,3.477783,6.55249,1.754395,0.008732127,0.004568643,0.006506705,0.4672852,TRUE,1,FALSE,6.529053,25,Female,0.001598726
6,7,0,84,Electrotactile,TRUE,0,3.444458,6.908203,2.13916,0.007431518,0.005332709,0.006920871,0.4302979,TRUE,1,FALSE,6.885132,25,Female,0.000687282
6,7,1,85,Electrotactile,TRUE,0,3.488892,7.541138,2.686646,0.007010806,0.006852391,0.006737042,0.4780273,TRUE,1,FALSE,7.5177,25,Female,7.10E-05
6,7,2,86,Electrotactile,FALSE,0,3.488892,7.252319,2.423584,0.00882568,0.006973071,0.00564109,0.470459,TRUE,1,FALSE,7.228516,25,Female,0.001323011
6,7,3,87,Electrotactile,FALSE,0,3.477783,7.10791,2.271118,0.008715563,0.005098342,0.007058073,0.4624023,TRUE,1,FALSE,7.084351,25,Female,0.001796641
6,7,4,88,Electrotactile,TRUE,0,3.477783,6.841309,2.007568,0.003714493,0.001792338,0.009657625,0.4660645,TRUE,1,FALSE,6.817627,25,Female,0.000421793
6,7,5,89,Electrotactile,FALSE,0,3.566772,6.563843,1.688232,0.01828302,0.01052342,0.005581288,0.5462646,TRUE,1,FALSE,6.540039,25,Female,0.004171664
6,7,6,90,Electrotactile,TRUE,0,3.544434,6.063843,1.224609,0.01089086,0.006157004,0.006008054,0.5266113,TRUE,1,FALSE,6.040405,25,Female,0.002282501
6,7,7,91,Electrotactile,TRUE,0,3.555664,6.919189,2.071777,0.01070746,0.006880696,0.006843796,0.5407715,TRUE,1,FALSE,6.895752,25,Female,0.001047675
6,7,8,92,Electrotactile,FALSE,0,3.477783,6.76355,1.941528,0.007672363,0.003097821,0.008292865,0.4659424,TRUE,1,FALSE,6.739502,25,Female,0.001342575
6,7,9,93,Electrotactile,FALSE,0,3.522217,6.163818,1.300171,0.008852934,0.006609592,0.004634612,0.5023193,TRUE,1,FALSE,6.139648,25,Female,0.000690452
6,7,10,94,Electrotactile,TRUE,0,3.444336,6.086304,1.258545,0.004310806,0.003981035,0.01012499,0.4268799,TRUE,1,FALSE,6.062744,25,Female,0.000240471
6,7,11,95,Electrotactile,FALSE,0,3.533325,6.185913,1.372314,0.01473731,0.005236584,0.00840238,0.5187988,TRUE,1,FALSE,6.162476,25,Female,0.002737128
