sep=;
0;363.2;APPROACHED
0;363.2111;POSITION_UPDATE;-0.8484011;1.352934;0.552339;-0.001705932;-0.04687881;-0.01237461
0;363.2222;POSITION_UPDATE;-0.8481882;1.35242;0.5523691;0.002325192;-0.04700797;-0.006111345
0;363.2333;POSITION_UPDATE;-0.8481141;1.351981;0.5523723;0.02007661;-0.04846272;0.002844795
0;363.2444;POSITION_UPDATE;-0.8479025;1.351676;0.5525292;0.006800549;-0.04033278;0.0002899671
0;363.2556;POSITION_UPDATE;-0.847717;1.351474;0.5526761;0.01843143;-0.02654126;0.01367041
0;363.2667;POSITION_UPDATE;-0.8475393;1.351286;0.5528048;0.01721907;-0.01871806;0.01363476
0;363.2778;POSITION_UPDATE;-0.8473402;1.351236;0.5529059;0.0159543;-0.0168802;0.01154961
0;363.2889;POSITION_UPDATE;-0.8471591;1.351143;0.5529986;0.0178792;-0.004550096;0.009084132
0;363.3;POSITION_UPDATE;-0.846972;1.350965;0.5530337;0.01649771;-0.008417201;0.008444354
0;363.3111;POSITION_UPDATE;-0.8468568;1.350736;0.5530351;0.01679818;-0.01597432;0.003150996
0;363.3222;POSITION_UPDATE;-0.8468019;1.350551;0.5529903;0.01027492;-0.0204329;0.0001222572
0;363.3333;POSITION_UPDATE;-0.8467137;1.350389;0.5529605;0.004818103;-0.01623491;-0.003938275
0;363.3445;POSITION_UPDATE;-0.8465765;1.350272;0.5529664;0.007815359;-0.01441699;-0.002638541
0;363.3556;POSITION_UPDATE;-0.846433;1.350228;0.5529741;0.01285599;-0.01088373;0.0005531261
0;363.3667;POSITION_UPDATE;-0.846278;1.350147;0.5530324;0.01263273;-0.00388215;0.0006819994
0;363.3778;POSITION_UPDATE;-0.8461315;1.34999;0.5530528;0.01436689;-0.0075121;0.005402084
0;363.3889;POSITION_UPDATE;-0.8459918;1.349776;0.5530921;0.01307227;-0.0140459;0.001819583
0;363.4;POSITION_UPDATE;-0.8458616;1.349586;0.5531046;0.01251709;-0.01913876;0.003524438
0;363.4111;POSITION_UPDATE;-0.8457267;1.349236;0.5531492;0.01169201;-0.01705621;0.001124232
0;363.4222;POSITION_UPDATE;-0.8454686;1.348933;0.5532368;0.01212672;-0.03152733;0.004006531
0;363.4333;POSITION_UPDATE;-0.8452941;1.348593;0.5533071;0.02395472;-0.02808179;0.008132433
0;363.4445;POSITION_UPDATE;-0.8450851;1.348364;0.5533751;0.01550257;-0.03021067;0.006239161
0;363.4556;POSITION_UPDATE;-0.8449323;1.348245;0.5534205;0.01892382;-0.02071581;0.006158608
0;363.4667;POSITION_UPDATE;-0.8447679;1.348051;0.5534623;0.01350032;-0.01049908;0.004017451
0;363.4778;POSITION_UPDATE;-0.8446704;1.347909;0.5535194;0.01477279;-0.01747676;0.003753434
0;363.4889;POSITION_UPDATE;-0.8444821;1.347679;0.5535626;0.00885974;-0.01291842;0.005191211
0;363.5;POSITION_UPDATE;-0.8441898;1.34735;0.5535682;0.01706771;-0.02084853;0.003910449
0;363.5111;POSITION_UPDATE;-0.8439637;1.347098;0.5536271;0.02583808;-0.02907903;0.0005006358
0;363.5222;POSITION_UPDATE;-0.8438215;1.346829;0.5537149;0.02097474;-0.02334705;0.005463496
0;363.5334;POSITION_UPDATE;-0.8436206;1.346586;0.5537906;0.01264566;-0.02391391;0.007798244
0;363.5445;POSITION_UPDATE;-0.843392;1.346326;0.5538062;0.01781689;-0.0215706;0.006719665
0;363.5556;POSITION_UPDATE;-0.8431944;1.346218;0.553881;0.02056553;-0.02341307;0.001399636
0;363.5667;POSITION_UPDATE;-0.8429988;1.346066;0.5539759;0.01761766;-0.009637646;0.006673034
0;363.5778;POSITION_UPDATE;-0.8428415;1.345897;0.5540781;0.01812025;-0.01406101;0.008792272
0;363.5889;POSITION_UPDATE;-0.8426646;1.345697;0.5541222;0.0137861;-0.01481523;0.008953914
0;363.6;POSITION_UPDATE;-0.8425075;1.345479;0.5541112;0.01609368;-0.01817589;0.004012576
0;363.6111;POSITION_UPDATE;-0.8423381;1.34521;0.5541104;0.01438979;-0.01991425;-0.001004447
0;363.6222;POSITION_UPDATE;-0.8420471;1.344908;0.5541829;0.01510142;-0.02406872;-7.441744E-05
0;363.6333;POSITION_UPDATE;-0.8418959;1.344686;0.5541826;0.02633908;-0.02727225;0.006559148
0;363.6444;POSITION_UPDATE;-0.8416255;1.344498;0.5542954;0.01362426;-0.02000945;-2.685112E-05
0;363.6556;POSITION_UPDATE;-0.8414779;1.344307;0.5542973;0.02427503;-0.01688605;0.01012842
0;363.6667;POSITION_UPDATE;-0.8413066;1.344093;0.5543336;0.01331887;-0.01723492;0.0001721341
0;363.6778;POSITION_UPDATE;-0.8411486;1.343871;0.5543256;0.01532042;-0.0191372;0.003246394
0;363.6889;POSITION_UPDATE;-0.8409693;1.34364;0.5543947;0.01442882;-0.0202548;-0.0007350532
0;363.7;POSITION_UPDATE;-0.840817;1.343418;0.5543786;0.01606851;-0.02074803;0.006196631
0;363.7111;POSITION_UPDATE;-0.8406685;1.343173;0.5544429;0.01372431;-0.01995287;-0.001449751
0;363.7222;POSITION_UPDATE;-0.8405331;1.342904;0.5544816;0.01343181;-0.02221559;0.00581272
0;363.7333;POSITION_UPDATE;-0.840362;1.342528;0.5545482;0.01220204;-0.02419991;0.003492438
0;363.7444;POSITION_UPDATE;-0.8401647;1.342053;0.5546006;0.01562359;-0.03435884;0.006076445
0;363.7556;POSITION_UPDATE;-0.8399329;1.341676;0.5546211;0.01718566;-0.04137019;0.004563805
0;363.7667;POSITION_UPDATE;-0.8397613;1.341302;0.5547076;0.02116183;-0.03436825;0.001871862
0;363.7778;POSITION_UPDATE;-0.8394664;1.340948;0.5548892;0.01527562;-0.03333249;0.007701503
0;363.7889;POSITION_UPDATE;-0.8392273;1.340583;0.5550271;0.02658815;-0.03197242;0.0163731
0;363.8;POSITION_UPDATE;-0.8390865;1.34033;0.5551785;0.02173777;-0.03315675;0.01254082
0;363.8111;POSITION_UPDATE;-0.8389053;1.340066;0.5552917;0.0124984;-0.02242625;0.0134346
0;363.8222;POSITION_UPDATE;-0.8388108;1.339832;0.5553404;0.01625362;-0.02366108;0.01015116
0;363.8333;POSITION_UPDATE;-0.8386714;1.339702;0.5554501;0.008634961;-0.02141863;0.004453593
0;363.8445;POSITION_UPDATE;-0.838429;1.339387;0.5555576;0.01257013;-0.01168339;0.009888427
0;363.8556;POSITION_UPDATE;-0.8382514;1.33917;0.5555989;0.02174763;-0.0283195;0.009646598
0;363.8667;POSITION_UPDATE;-0.8382505;1.338966;0.5556008;0.015636;-0.01912;0.00363091
0;363.8778;POSITION_UPDATE;-0.8383163;1.338827;0.5554981;7.798812E-05;-0.01905138;0.0001838291
0;363.8889;POSITION_UPDATE;-0.8382916;1.338715;0.5554638;-0.005739764;-0.01208262;-0.008957984
0;363.9;POSITION_UPDATE;-0.8382037;1.338518;0.5554733;0.002209551;-0.01003083;-0.003066751
0;363.9111;POSITION_UPDATE;-0.8381865;1.338323;0.5554469;0.008154417;-0.0182659;0.0008790186
0;363.9222;POSITION_UPDATE;-0.8381084;1.338173;0.5554335;0.001542109;-0.01753078;-0.002372063
0;363.9333;POSITION_UPDATE;-0.8380505;1.337925;0.5554234;0.007043687;-0.01349592;-0.001204417
0;363.9445;POSITION_UPDATE;-0.838041;1.337682;0.5554395;0.005150116;-0.02206284;-0.0009007404
0;363.9556;POSITION_UPDATE;-0.8379837;1.337522;0.5554549;0.0008711086;-0.02228723;0.001479241
0;363.9667;POSITION_UPDATE;-0.8379262;1.33751;0.5555161;0.005071076;-0.01423275;0.001360018
0;363.9778;POSITION_UPDATE;-0.837827;1.337422;0.5555907;0.005266046;-0.00107069;0.005615659
0;363.9889;POSITION_UPDATE;-0.8378597;1.337375;0.5556254;0.008894063;-0.007831049;0.006687908
0;364;POSITION_UPDATE;-0.837929;1.337251;0.5556266;-0.002941142;-0.00428872;0.003112263
0;364.0111;POSITION_UPDATE;-0.8379368;1.337111;0.5556244;-0.006247833;-0.01113955;0.0001076285
0;364.0222;POSITION_UPDATE;-0.8379117;1.336888;0.5556003;-0.0007124408;-0.01280218;-0.0002066622
0;364.0334;POSITION_UPDATE;-0.8379338;1.336675;0.5555924;0.002241478;-0.01993848;-0.002150752
0;364.0445;POSITION_UPDATE;-0.8380207;1.336524;0.5555343;-0.001984041;-0.01914519;-0.0007112598
0;364.0556;POSITION_UPDATE;-0.8380809;1.336364;0.5554907;-0.00776001;-0.01348688;-0.005189307
0;364.0667;POSITION_UPDATE;-0.8381472;1.336198;0.5554176;-0.005405358;-0.0144;-0.003921429
0;364.0778;POSITION_UPDATE;-0.8381778;1.33605;0.5553252;-0.005980956;-0.01490936;-0.006594112
0;364.0889;POSITION_UPDATE;-0.8382488;1.335906;0.5552365;-0.002754562;-0.01331193;-0.008306558
0;364.1;POSITION_UPDATE;-0.8383064;1.335783;0.5551664;-0.006422717;-0.01307174;-0.00801762
0;364.1111;POSITION_UPDATE;-0.8384185;1.335658;0.5550572;-0.005190816;-0.0110372;-0.006324628
0;364.1222;POSITION_UPDATE;-0.8385983;1.3355;0.5549159;-0.00984941;-0.01105439;-0.009597935
0;364.1333;POSITION_UPDATE;-0.8386964;1.335347;0.5548185;-0.01678064;-0.01471088;-0.01318638
0;364.1444;POSITION_UPDATE;-0.8386963;1.335145;0.5548147;-0.008810414;-0.01370271;-0.008746183
0;364.1556;POSITION_UPDATE;-0.8388102;1.335054;0.5547689;5.369111E-06;-0.01825498;-0.0003436231
0;364.1667;POSITION_UPDATE;-0.8388852;1.334964;0.5547252;-0.01000997;-0.007993311;-0.004028084
0;364.1778;POSITION_UPDATE;-0.8389504;1.334755;0.5546823;-0.006822643;-0.008139484;-0.003972198
0;364.1889;POSITION_UPDATE;-0.8390542;1.334552;0.5546613;-0.005862576;-0.01879457;-0.003861898
0;364.2;POSITION_UPDATE;-0.8390564;1.334188;0.5546513;-0.009443147;-0.01850662;-0.001909241
0;364.2111;POSITION_UPDATE;-0.8391061;1.333826;0.5546235;-0.0001960906;-0.03234965;-0.0008903572
0;364.2222;POSITION_UPDATE;-0.8392232;1.333566;0.5545288;-0.00451928;-0.03292463;-0.002525161
0;364.2333;POSITION_UPDATE;-0.8393522;1.333289;0.5544809;-0.01071428;-0.02377315;-0.008658663
0;364.2444;POSITION_UPDATE;-0.8394404;1.333026;0.5544131;-0.01126423;-0.02417333;-0.004185047
0;364.2556;POSITION_UPDATE;-0.839528;1.332783;0.5543802;-0.007998955;-0.02387796;-0.006150548
0;364.2667;POSITION_UPDATE;-0.8396664;1.332558;0.5543991;-0.007999345;-0.0221847;-0.00300588
0;364.2778;POSITION_UPDATE;-0.8397548;1.332313;0.5543368;-0.01240895;-0.02016855;0.001694073
0;364.2889;POSITION_UPDATE;-0.839842;1.332135;0.5542716;-0.007737883;-0.02144082;-0.005448846
0;364.3;POSITION_UPDATE;-0.8399411;1.331968;0.5541509;-0.008002166;-0.01638747;-0.005982467
0;364.3111;POSITION_UPDATE;-0.839956;1.33184;0.5541313;-0.008732358;-0.01467288;-0.01062682
0;364.3222;POSITION_UPDATE;-0.8399823;1.331666;0.5541483;-0.001398015;-0.01205648;-0.00184538
0;364.3333;POSITION_UPDATE;-0.8400872;1.331558;0.5541051;-0.002329465;-0.01545917;0.001514152
0;364.3445;POSITION_UPDATE;-0.8400379;1.331485;0.554118;-0.00948655;-0.009745275;-0.003907812
0;364.3556;POSITION_UPDATE;-0.8399681;1.331165;0.5541523;0.004418523;-0.006560999;0.001159395
0;364.3667;POSITION_UPDATE;-0.8399606;1.330937;0.5541651;0.006263804;-0.02871713;0.003078365
0;364.3778;POSITION_UPDATE;-0.8400118;1.330717;0.5542275;0.0006694346;-0.02033806;0.001142289
0;364.3889;POSITION_UPDATE;-0.8400325;1.330433;0.5542189;-0.004524692;-0.01943825;0.005516117
0;364.4;POSITION_UPDATE;-0.8401548;1.330226;0.5541185;-0.00190778;-0.02620311;-0.0007917011
0;364.4111;POSITION_UPDATE;-0.8400951;1.329921;0.554119;-0.01101771;-0.01867427;-0.009047196
0;364.4222;POSITION_UPDATE;-0.8400997;1.32969;0.5541134;0.005219786;-0.02664646;4.693115E-05
0;364.4333;POSITION_UPDATE;-0.8401161;1.329508;0.5541342;-0.0004219585;-0.02121848;-0.0005151181
0;364.4445;POSITION_UPDATE;-0.8401507;1.329425;0.5541534;-0.001490794;-0.01656679;0.001891953
0;364.4556;POSITION_UPDATE;-0.8402345;1.329396;0.5541749;-0.0031256;-0.007522995;0.001740636
0;364.4667;POSITION_UPDATE;-0.8402604;1.329341;0.5541919;-0.007482178;-0.002596944;0.001915778
0;364.4778;POSITION_UPDATE;-0.8403032;1.329288;0.5542078;-0.002346809;-0.004973513;0.001539421
0;364.4889;POSITION_UPDATE;-0.8403265;1.329288;0.5542123;-0.003815659;-0.00472567;0.001415572
